0.00639	0.00227	0.00616	0.00301	1.03732	MvSl-1064-A1-R4_MC05-3g06680	aAutosome	aAutosome	2	87.5	175	0	0	0	0.043707108	0.999958419	7.365722855	7.346419883	7.430694862	7.183572248	NON	7.35607	7.30713	MvSl-1064-A2-R4_MC05g06943	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00001	0.00000	0.01100	0.00078	0.000909083	MvSl-1064-A1-R4_MC05-3g06682	aAutosome	aAutosome	9	100	900	0	0	0	0.253803404	0.999958419	6.010928825	5.266432301	4.95266892	5.792318348	NON	5.63868	5.37249	MvSl-1064-A2-R4_MC05g06945	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00286	0.00287	0.00727	0.00730	0.393392	MvSl-1064-A1-R4_MC05-3g06683	aAutosome	aAutosome	3	75	225	0	-0.3333	-1	0.167737042	0.999958419	4.807604782	5.094306946	4.941992321	4.622298813	NON	4.95096	4.78215	MvSl-1064-A2-R4_MC05g06946	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00285	0.00167	0.02029	0.00841	0.140463	MvSl-1064-A1-R4_MC05-3g06687	aAutosome	aAutosome	3	143.333	430	0	0	0	-0.108480098	0.999958419	7.565522536	7.552542165	7.652534186	7.682262374	NON	7.55903	7.6674	MvSl-1064-A2-R4_MC05g06950	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00536	0.00143	0.00931	0.00279	0.575719	MvSl-1064-A1-R4_MC05-3g06688	aAutosome	aAutosome	2	60.5	121	0	0	0	0.020807682	0.999958419	7.074541532	6.842489993	6.821693553	7.053671509	NON	6.95852	6.93768	MvSl-1064-A2-R4_MC05g06951	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00188	0.00133	0.00848	0.00426	0.221695	MvSl-1064-A1-R4_MC05-3g06689	aAutosome	aAutosome	5	72.4	362	0	0	0	0.311917008	0.830157676	5.169667182	5.628403965	5.158513426	5.051889065	NON	5.39904	5.1052	MvSl-1064-A2-R4_MC05g06952	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00166	0.00168	0.01269	0.00913	0.130811	MvSl-1064-A1-R4_MC05-3g06690	aAutosome	aAutosome	7	115	805	0	0	0	-0.190333173	0.999958419	8.382435698	8.364603206	8.529897066	8.596983373	NON	8.37352	8.56344	MvSl-1064-A2-R4_MC05g06953	0	0	0	0	0	0	0	3	0	3	0	0	0	0
0.00003	0.00000	0.02826	0.00233	0.00106157	MvSl-1064-A1-R4_MC05-3g06691	aAutosome	aAutosome	6	83.5	501	0	0	0	0.047664986	0.999958419	6.35770294	6.350021708	6.375480855	6.233536605	NON	6.35386	6.30451	MvSl-1064-A2-R4_MC05g06954	0	0	0	0	0	0	0	3	0	3	0	0	0	0
0.00403	0.00403	0.00004	0.00000	100.499	MvSl-1064-A1-R4_MC05-3g06692	aAutosome	aAutosome	1	0	0	0	0	0	0.165049083	0.999958419	4.536775267	4.853256834	4.60017633	4.475974287	NON	4.69502	4.53808	MvSl-1064-A2-R4_MC05g06955	0	0	0	0	0	0	0	3	0	3	0	0	0	0
0.01272	0.00738	0.00013	0.00063	97.7709	MvSl-1064-A1-R4_MC05-3g06694	aAutosome	aAutosome	9	138.778	1249	0	0	0	0.143698706	0.999958419	6.273797897	6.012721382	5.828165386	6.163547342	NON	6.14326	5.99586	MvSl-1064-A2-R4_MC05g06957	0	1	0	1	0	0	0	3	0	3	0	0	0	0
0.00000	0.03193	0.00001	0.06591	0	MvSl-1064-A1-R4_MC05-3g06698	aAutosome	aAutosome	8	102.125	817	0	0	0	-0.065079761	0.999958419	6.431664521	6.32427329	6.472149817	6.41517637	NON	6.37797	6.44366	MvSl-1064-A2-R4_MC05g06962	0	0	0	0	0	0	3	0	3	0	0	0	0	0
0.00000	0.00005	0.00001	0.02243	0	MvSl-1064-A1-R4_MC05-3g06699	aAutosome	aAutosome	4	94.75	379	0	0	0	0.033918788	0.999958419	5.872213348	5.974212808	5.95358637	5.824075386	NON	5.92321	5.88883	MvSl-1064-A2-R4_MC05g06963	0	0	0	0	0	0	3	0	3	0	0	0	0	0
0.00638	0.00453	0.02057	0.01202	0.310159	MvSl-1064-A1-R4_MC05-3g06701	aAutosome	aAutosome	4	102.5	410	0	0	0	0.276471893	0.859012644	6.447597921	6.985466659	6.618119322	6.294421149	NON	6.71653	6.45627	MvSl-1064-A2-R4_MC05g06965	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.00394	0.00197	0.00292	0.00290	1.34927	MvSl-1064-A1-R4_MC05-3g06705	aAutosome	aAutosome	1	61	61	0	0	0	-0.619484295	0.08473225	5.731799093	6.106342113	6.721622685	6.35525702	NON	5.91907	6.53844	MvSl-1064-A2-R4_MC05g06969	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00483	0.00242	0.00533	0.00378	0.906174	MvSl-1064-A1-R4_MC05-3g06708	aAutosome	aAutosome	1	75	75	0	0	0	-0.403492793	0.403985712	5.908482345	5.888957879	6.202888934	6.394173087	NON	5.89872	6.29853	MvSl-1064-A2-R4_MC05g06972	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00149	0.00149	0.01471	0.00664	0.101291	MvSl-1064-A1-R4_MC05-3g06710	aAutosome	aAutosome	6	72.5	435	0	0	0	0.062092727	0.999958419	6.926386351	6.847017836	6.742692106	6.90321849	NON	6.8867	6.82296	MvSl-1064-A2-R4_MC05g06974	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00316	0.00222	0.00404	0.00401	0.782159	MvSl-1064-A1-R4_MC05-3g06711	aAutosome	aAutosome	6	127.333	764	0	0	0	-0.08246512	0.999958419	6.238616622	6.257816998	6.331164527	6.330083225	NON	6.24822	6.33062	MvSl-1064-A2-R4_MC05g06975	0	0	0	0	0	0	0	1	0	1	0	0	0	0
0.00781	0.00555	0.00008	0.00031	97.5031	MvSl-1064-A1-R4_MC05-3g06712	aAutosome	aAutosome	10	79	790	0	0	0	0.034275171	0.999958419	5.074825149	4.657998243	4.783577962	4.90784135	NON	4.86641	4.84571	MvSl-1064-A2-R4_MC05g06976	0	0	0	0	0	0	0	1	0	1	0	0	0	0
0.00433	0.00251	0.01036	0.00601	0.41795	MvSl-1064-A1-R4_MC05-3g06714	aAutosome	aAutosome	5	97.4	487	0	0	0	0.077167756	0.999958419	5.956290048	6.019613833	5.816522585	6.000173985	NON	5.98795	5.90835	MvSl-1064-A2-R4_MC05g06978	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00708	0.00503	0.00007	0.00000	100.999	MvSl-1064-A1-R4_MC05-3g06715	aAutosome	aAutosome	11	80.1818	882	0	0	0	-0.394672335	0.9888672	2.494784499	3.891065992	4.198779582	3.088008751	NON	3.19293	3.64339	MvSl-1064-A2-R4_MC05g06979	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00298	0.00172	0.00003	0.00000	99.0033	MvSl-1064-A1-R4_MC05-3g06719	aAutosome	aAutosome	3	82.6667	248	0	0	0	0.028066312	0.999958419	4.882451181	4.047625172	4.332319196	4.643549034	NON	4.46504	4.48793	MvSl-1064-A2-R4_MC05g06983	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.00419	0.00419	0.01084	0.01087	0.386528	MvSl-1064-A1-R4_MC05-3g06721	aAutosome	aAutosome	5	85.4	427	0	0	0	0.286234329	0.705388079	6.643229411	6.643434912	6.380234027	6.334173342	NON	6.64333	6.3572	MvSl-1064-A2-R4_MC05g06985	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.00488	0.00197	0.00219	0.00205	2.22821	MvSl-1064-A1-R4_MC05-3g06723	aAutosome	aAutosome	1	307	307	0	0	0	0.164949485	0.999958419	3.360349823	3.448870702	3.380993585	3.088008751	NON	3.40461	3.2345	MvSl-1064-A2-R4_MC05g06987	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00675	0.00479	0.01596	0.01139	0.42293	MvSl-1064-A1-R4_MC05-3g06725	aAutosome	aAutosome	1	0	0	0	0	0	-0.125396609	0.999958419	3.756878349	3.196545597	3.619433654	3.635978458	NON	3.47671	3.62771	MvSl-1064-A2-R4_MC05g06989	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00566	0.00405	0.00401	0.00405	1.41144	MvSl-1064-A1-R4_MC05-3g06727	aAutosome	aAutosome	4	69.75	279	0	0	0	-0.127930915	0.999958419	5.935097991	5.921215023	6.18035534	5.919717445	NON	5.92816	6.05004	MvSl-1064-A2-R4_MC05g06991	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00687	0.00282	0.00886	0.00516	0.775386	MvSl-1064-A1-R4_MC05-3g06728	aAutosome	aAutosome	2	61.5	123	0	0	0	0.115034019	0.999958419	7.567549173	7.53099646	7.419193533	7.449464877	NON	7.54927	7.43433	MvSl-1064-A2-R4_MC05g06992	0	0	0	0	0	0	0	1	0	1	0	0	0	0
0.00946	0.00550	0.01824	0.01066	0.518638	MvSl-1064-A1-R4_MC05-3g06729	aAutosome	aAutosome	6	66.8333	401	0	0	0	0.065760291	0.999958419	4.936143094	5.368940359	5.295658519	4.881252711	NON	5.15254	5.08846	MvSl-1064-A2-R4_MC05g06993	0	0	0	0	0	0	0	2	0	2	0	0	0	0
0.00280	0.00281	0.04105	0.02978	0.0682093	MvSl-1064-A1-R4_MC05-3g06737	aAutosome	aAutosome	9	103.778	934	0	-0.333	-3	0.192634764	0.999958419	8.53812191	8.569492509	8.428566898	8.290761942	NON	8.55381	8.35966	MvSl-1064-A2-R4_MC05g07001	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.00950	0.00551	0.00010	0.00000	94.9051	MvSl-1064-A1-R4_MC05-3g06738	aAutosome	aAutosome	4	77.25	309	0	0	0	-0.058154725	0.999958419	6.672900942	6.47647179	6.543805867	6.722803082	NON	6.57469	6.6333	MvSl-1064-A2-R4_MC05g07002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00002	0.00000	0.01883	0.00106	0.00106213	MvSl-1064-A1-R4_MC05-3g06739	aAutosome	aAutosome	3	154	462	0	0	0	-0.289951329	0.970176644	2.833430193	2.860137558	3.234696776	3.024630887	NON	2.84678	3.12966	MvSl-1064-A2-R4_MC05g07003	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00198	0.00200	0.01323	0.00949	0.149659	MvSl-1064-A1-R4_MC05-3g06740	aAutosome	aAutosome	8	92.875	743	0	0	0	0.063737143	0.999958419	7.235646164	6.803085684	6.95934864	6.984054296	NON	7.01937	6.9717	MvSl-1064-A2-R4_MC05g07004	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00636	0.00319	0.01085	0.00631	0.58617	MvSl-1064-A1-R4_MC05-3g06749	aAutosome	aAutosome	3	97.3333	292	0	0	0	-0.105996271	0.999958419	0.806199111	0.846572997	0.597616729	1.195579039	NON	0.826386	0.896598	MvSl-1064-A2-R4_MC05g07013	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00425	0.00246	0.00558	0.00395	0.761635	MvSl-1064-A1-R4_MC05-3g06755	aAutosome	aAutosome	2	42.5	85	0	0	0	0.128941894	0.999958419	5.290416882	5.246985895	5.164036505	5.116007618	NON	5.2687	5.14002	MvSl-1064-A2-R4_MC05g07019	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00270	0.00192	0.00214	0.00217	1.26162	MvSl-1064-A1-R4_MC05-3g06756	aAutosome	aAutosome	1	0	0	0	0	0	0.113715929	0.999958419	6.145088782	6.330753605	6.39283312	5.801800935	NON	6.23792	6.09732	MvSl-1064-A2-R4_MC05g07020	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00414	0.00292	0.00442	0.00437	0.93663	MvSl-1064-A1-R4_MC05-3g06758	aAutosome	aAutosome	1	89	89	0	0	0	-0.125597598	0.999958419	5.346257751	4.916168378	5.154819592	5.380898066	NON	5.13121	5.26786	MvSl-1064-A2-R4_MC05g07022	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00861	0.00387	0.00009	0.00018	95.5605	MvSl-1064-A1-R4_MC05-3g06764	aAutosome	aAutosome	1	75	75	0	0	0	0.151480714	0.999958419	5.847072487	5.815610472	5.670241022	5.690073486	NON	5.83134	5.68016	MvSl-1064-A2-R4_MC05g07028	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00268	0.00154	0.00301	0.00211	0.890336	MvSl-1064-A1-R4_MC05-3g06765	aAutosome	aAutosome	6	85.8333	515	0	0	0	-0.170438672	0.999958419	5.877450793	5.717290054	6.059123726	5.87437503	NON	5.79737	5.96675	MvSl-1064-A2-R4_MC05g07029	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00161	0.00114	0.00546	0.00387	0.294866	MvSl-1064-A1-R4_MC05-3g06766	aAutosome	aAutosome	3	74.3333	223	0	0	0	-0.24089863	0.999958419	7.794572905	7.041849472	7.311749343	8.017723121	NON	7.41821	7.66474	MvSl-1064-A2-R4_MC05g07030	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00448	0.00259	0.00279	0.00277	1.60568	MvSl-1064-A1-R4_MC05-3g06768	aAutosome	aAutosome	4	94.25	377	0	0	0	0.108564901	0.999958419	5.517057082	5.734149185	5.475216691	5.566182224	NON	5.6256	5.5207	MvSl-1064-A2-R4_MC05g07032	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00798	0.00464	0.02063	0.01043	0.386813	MvSl-1064-A1-R4_MC05-3g06769	aAutosome	aAutosome	4	84.25	337	0	0	0	-1.03343997	0.507751025	-0.34016225	-0.481954592	0.944259164	-0.050549349	NON	-0.411058	0.446855	MvSl-1064-A2-R4_MC05g07033	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00649	0.00262	0.00241	0.00221	2.69283	MvSl-1064-A1-R4_MC05-3g06773	aAutosome	aAutosome	2	75.5	151	0	0	0	-0.050944617	0.999958419	4.743079372	4.732603314	4.862695811	4.71052702	NON	4.73784	4.78661	MvSl-1064-A2-R4_MC05g07037	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00198	0.00114	0.00316	0.00223	0.626562	MvSl-1064-A1-R4_MC05-3g06782	aAutosome	aAutosome	4	75	300	0	0	0	-0.035916038	0.999958419	7.037589263	6.877688884	6.946586696	7.04321584	NON	6.95764	6.9949	MvSl-1064-A2-R4_MC05g07046	0	0	0	0	0	0	0	1	0	0	0	1	0	1
0.00000	0.00000	0.00001	0.00000	0	MvSl-1064-A1-R4_MC05-3g06784	aAutosome	aAutosome	4	110.75	443	0	0	0	-1.097733821	0.459822197	14.6720144	14.802256	15.69814561	15.96243844	NON	14.7371	15.8303	MvSl-1064-A2-R4_MC05g07048	0	0	0	0	0	0	0	1	0	1	0	0	0	0
0.00183	0.00183	0.00390	0.00391	0.469219	MvSl-1064-A1-R4_MC05-3g06792	aAutosome	aAutosome	3	188.333	565	0	0	0	-0.245691159	0.837097681	5.979612641	5.898960191	6.161151278	6.208801102	NON	5.93929	6.18498	MvSl-1064-A2-R4_MC05g07056	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01826	0.00919	0.01136	0.01143	1.60738	MvSl-1064-A1-R4_MC05-3g06801	aAutosome	aAutosome	7	80	560	0	0	0	0.302453658	0.999958419	2.351588717	3.095789353	2.604005757	2.330939945	NON	2.72369	2.46747	MvSl-1064-A2-R4_MC05g07065	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01219	0.00706	0.00012	0.00087	101.499	MvSl-1064-A1-R4_MC05-3g06802	aAutosome	aAutosome	1	151	151	0	0	0	-0.60809793	0.93976694	0.149911178	-0.706185577	-0.353702204	0.800889372	NON	-0.278137	0.223594	MvSl-1064-A2-R4_MC05g07066	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00456	0.00457	0.00005	0.00000	91.018	MvSl-1064-A1-R4_MC05-3g06803	aAutosome	aAutosome	1	54	54	0	0	0	-0.500040457	0.726957672	4.423181575	3.754511194	4.162450294	4.97434305	NON	4.08885	4.5684	MvSl-1064-A2-R4_MC05g07067	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00392	0.00393	0.00004	0.00041	97.7556	MvSl-1064-A1-R4_MC05-3g06806	aAutosome	aAutosome	4	120.5	482	0	0	0	-0.176391091	0.999958419	1.765365071	-0.116936734	0.140423896	1.907742248	NON	0.824214	1.02408	MvSl-1064-A2-R4_MC05g07070	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00348	0.00175	0.01431	0.00647	0.243185	MvSl-1064-A1-R4_MC05-3g06822	aAutosome	aAutosome	2	83.5	167	0	0	0	0.028470483	0.999958419	5.928805326	6.594266118	6.396747878	6.133821766	NON	6.26154	6.26528	MvSl-1064-A2-R4_MC05g07086	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.00447	0.00318	0.01995	0.01161	0.224059	MvSl-1064-A1-R4_MC05-3g06826	aAutosome	aAutosome	2	89	178	0	0	0	0.547726836	0.576106005	3.632294015	3.298299596	2.923467098	2.941280637	NON	3.4653	2.93237	MvSl-1064-A2-R4_MC05g07090	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00194	0.00097	0.00420	0.00210	0.461894	MvSl-1064-A1-R4_MC05-3g06827	aAutosome	aAutosome	2	93.5	187	0	0	0	-0.839582295	0.34725403	2.674020961	2.243569029	2.718534722	3.718400443	NON	2.45879	3.21847	MvSl-1064-A2-R4_MC05g07091	0	0	0	0	0	0	0	2	0	2	0	0	0	0
0.00000	0.00391	0.00001	0.00948	0	MvSl-1064-A1-R4_MC05-3g06834	aAutosome	aAutosome	8	106.25	850	0	20.625	165	0.293294937	0.999958419	2.258311223	1.272999149	1.433230321	1.679883939	NON	1.76566	1.55656	MvSl-1064-A2-R4_MC05g07098	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00000	0.00000	0.00001	0.00000	0	MvSl-1064-A1-R4_MC05-3g06837	aAutosome	aAutosome	7	84.2857	590	0	0	0	-0.094701378	0.999958419	3.650764111	4.272011204	4.265382094	3.888249554	NON	3.96139	4.07682	MvSl-1064-A2-R4_MC05g07101	0	0	0	0	0	0	2	0	2	0	0	0	0	0
0.00567	0.00404	0.00490	0.00496	1.15712	MvSl-1064-A1-R4_MC06g06862	aAutosome	aAutosome	3	76.6667	230	0	0	0	0.094467847	0.999958419	8.162222559	8.663984695	8.580337898	8.052396888	NON	8.4131	8.31637	MvSl-1064-A2-R4_MC06-1g07125	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01489	0.00427	0.00276	0.00232	5.39473	MvSl-1064-A1-R4_MC06g06865	aAutosome	aAutosome	1	0	0	0	0	0	-0.183065555	0.999958419	4.81581231	4.640219665	4.830641585	4.991018504	NON	4.72802	4.91083	MvSl-1064-A2-R4_MC06-1g07128	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00001	0.00000	0.00601	0.00000	0.00166387	MvSl-1064-A1-R4_MC06g06895	aAutosome	aAutosome	1	94	94	0	0	0	-0.051160833	0.999958419	4.745945659	5.151903479	5.191339123	4.812554841	NON	4.94892	5.00195	MvSl-1064-A2-R4_MC06-1g07158	0	0	0	0	0	0	1	2	1	1	0	1	0	1
0.00355	0.00253	0.02033	0.01026	0.174618	MvSl-1064-A1-R4_MC06g06902	aAutosome	aAutosome	1	98	98	0	0	0	-0.05319918	0.999958419	7.248335604	7.159889789	7.288338888	7.226892485	NON	7.20411	7.25762	MvSl-1064-A2-R4_MC06-1g07165	0	0	0	0	0	0	2	1	1	1	1	0	1	0
0.00287	0.00131	0.01154	0.00455	0.248698	MvSl-1064-A1-R4_MC06g06904	aAutosome	aAutosome	4	74.5	298	0	0	0	0.095204947	0.999958419	6.743439703	6.816340397	6.618119322	6.74938719	NON	6.77989	6.68375	MvSl-1064-A2-R4_MC06-1g07167	0	1	0	1	0	0	2	2	1	2	1	0	1	0
0.00000	0.00000	0.00001	0.00000	0	MvSl-1064-A1-R4_MC06g06927	aAutosome	aAutosome	4	94	376	0	0	0	-0.003716867	0.999958419	5.070258445	4.631247538	4.839872837	4.901239989	NON	4.85075	4.87056	MvSl-1064-A2-R4_MC06-1g07190	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00003	0.00069	0.02785	0.01128	0.0010772	MvSl-1064-A1-R4_MC06g06930	aAutosome	aAutosome	8	88.25	706	0	0	0	0.033145729	0.999958419	5.911038429	6.180995759	6.117221328	5.914263577	NON	6.04602	6.01574	MvSl-1064-A2-R4_MC06-1g07193	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01082	0.00363	0.01259	0.00637	0.859405	MvSl-1064-A1-R4_MC06g06935	aAutosome	aAutosome	6	67.3333	404	0	0	0	-0.038026702	0.999958419	6.406524076	6.290478245	6.371507881	6.403545649	NON	6.3485	6.38753	MvSl-1064-A2-R4_MC06-1g07198	0	0	0	0	0	0	0	1	0	1	0	0	0	0
0.00000	0.00000	0.00000	0.00000	0	MvSl-1064-A1-R4_MC06g06936	aAutosome	aAutosome	3	85.3333	256	0	0	0	0.188805012	0.999958419	7.653633435	7.754026534	7.780896258	7.191259077	NON	7.70383	7.48608	MvSl-1064-A2-R4_MC06-1g07199	0	0	0	0	0	0	0	1	0	1	0	0	0	0
0.00000	0.00000	0.00000	0.00000	0	MvSl-1064-A1-R4_MC06g06938	aAutosome	aAutosome	7	94.1429	659	0	0	0	0.157017569	0.999958419	5.85240183	5.854678743	5.766570078	5.623453808	NON	5.85354	5.69501	MvSl-1064-A2-R4_MC06-1g07201	0	1	0	1	0	0	0	1	0	1	0	0	0	0
0.00001	0.00006	0.00847	0.00866	0.00118062	MvSl-1064-A1-R4_MC06g06941	aAutosome	aAutosome	10	140.9	1409	0	0	0	0.119513403	0.999958419	0.806199111	0.238559882	0.079379939	0.723173516	NON	0.522379	0.401277	MvSl-1064-A2-R4_MC06-1g07204	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.00112	0.00112	0.00962	0.00560	0.116423	MvSl-1064-A1-R4_MC06g06944	aAutosome	aAutosome	3	74	222	0	0	0	1.982851226	0.000201335	3.024953019	2.243569029	0.507804335	0.978626451	Up	2.63426	0.743215	MvSl-1064-A2-R4_MC06-1g07207	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00000	0.00000	0.00001	0.00000	0	MvSl-1064-A1-R4_MC06g06946	aAutosome	aAutosome	1	0	0	0	0	0	2.609554552	2.86E-34	7.865146254	7.631901091	5.037358769	5.248468515	Up	7.74852	5.14291	MvSl-1064-A2-R4_MC06-1g07209	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00318	0.00227	0.00859	0.00607	0.370194	MvSl-1064-A1-R4_MC06g06949	aAutosome	aAutosome	3	110	330	0	0	0	-0.072742286	0.999958419	6.393787636	6.425484672	6.548036363	6.413631014	NON	6.40964	6.48083	MvSl-1064-A2-R4_MC06-1g07212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00001	0.00000	0.00626	0.00028	0.00159742	MvSl-1064-A1-R4_MC06g06951	aAutosome	aAutosome	6	134.667	808	0	0	0	0.077613116	0.999958419	7.843565184	7.414242157	7.242958456	7.831788232	NON	7.6289	7.53737	MvSl-1064-A2-R4_MC06-1g07214	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00169	0.00170	0.01015	0.00590	0.166501	MvSl-1064-A1-R4_MC06g06954	aAutosome	aAutosome	7	66.8571	468	0	0	0	-0.215254768	0.885496765	6.674406233	6.546547231	6.75859892	6.89216388	NON	6.61048	6.82538	MvSl-1064-A2-R4_MC06-1g07217	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00471	0.00162	0.00746	0.00275	0.631359	MvSl-1064-A1-R4_MC06g06957	aAutosome	aAutosome	9	74.4444	670	0	0	0	0.183654205	0.999958419	5.985688013	5.404481164	5.353200541	5.706574136	NON	5.69508	5.52989	MvSl-1064-A2-R4_MC06-1g07220	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00001	0.00000	0.00550	0.00031	0.00181815	MvSl-1064-A1-R4_MC06g06962	aAutosome	aAutosome	5	197.6	988	0	0	0	-0.150750211	0.999958419	5.026138202	4.835138589	5.136207209	5.029866928	NON	4.93064	5.08304	MvSl-1064-A2-R4_MC06-1g07225	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00002	0.00000	0.01553	0.00342	0.00128782	MvSl-1064-A1-R4_MC06g06966	aAutosome	aAutosome	5	81.6	408	0	0	0	0.124191027	0.999958419	6.227380086	6.326127781	6.101955957	6.203445007	NON	6.27675	6.1527	MvSl-1064-A2-R4_MC06-1g07229	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00369	0.00259	0.00444	0.00437	0.831062	MvSl-1064-A1-R4_MC06g06973	aAutosome	aAutosome	7	105.143	736	0	0	0	0.017761455	0.999958419	7.088722794	6.918209793	6.95457613	7.021059886	NON	7.00347	6.98782	MvSl-1064-A2-R4_MC06-1g07236	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00629	0.00363	0.00574	0.00570	1.0958	MvSl-1064-A1-R4_MC06g06974	aAutosome	aAutosome	4	77.5	310	0	0	0	-0.002104827	0.999958419	6.37632063	6.250023334	6.424624857	6.199863198	NON	6.31317	6.31224	MvSl-1064-A2-R4_MC06-1g07237	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00759	0.00341	0.00711	0.00503	1.0675	MvSl-1064-A1-R4_MC06g06982	aAutosome	aAutosome	7	74.8571	524	0	0	0	0.148151373	0.999958419	5.256648692	5.459585823	5.299009195	5.123589431	NON	5.35812	5.2113	MvSl-1064-A2-R4_MC06-1g07245	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00000	0.00000	0.00001	0.00000	0	MvSl-1064-A1-R4_MC06g06984	aAutosome	aAutosome	5	96.2	481	0	0	0	-0.0722088	0.999958419	6.058971057	6.123505842	6.121012566	6.205232582	NON	6.09124	6.16312	MvSl-1064-A2-R4_MC06-1g07247	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00269	0.00269	0.00003	0.00007	89.3688	MvSl-1064-A1-R4_MC06g06986	aAutosome	aAutosome	4	135	540	0	0	0	-0.034099117	0.999958419	6.05781813	6.136245949	6.233856131	6.02163642	NON	6.09703	6.12775	MvSl-1064-A2-R4_MC06-1g07249	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.05608	0.01429	0.00057	0.00093	98.3687	MvSl-1064-A1-R4_MC06g06989	aAutosome	aAutosome	8	105.375	843	0	0	0	0.049843153	0.999958419	1.975329844	1.806881504	1.594626266	2.0577479	NON	1.89111	1.82619	MvSl-1064-A2-R4_MC06-1g07252	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00049	0.00049	0.01079	0.00384	0.045412	MvSl-1064-A1-R4_MC06g06999	aAutosome	aAutosome	10	77.7	777	0	0	0	-0.151508379	0.999958419	8.728392371	8.354189686	8.433720314	8.932999015	NON	8.54129	8.68336	MvSl-1064-A2-R4_MC06-1g07262	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.00177	0.00177	0.00002	0.00005	88.0597	MvSl-1064-A1-R4_MC06g07010	aAutosome	aAutosome	6	130.167	781	0	0	0	0.226889659	0.93118127	7.611429747	7.834077846	7.615052047	7.37558607	NON	7.72275	7.49532	MvSl-1064-A2-R4_MC06-1g07273	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.00000	0.00004	0.00002	0.00000	0	MvSl-1064-A1-R4_MC06g07015	aAutosome	aAutosome	4	110.25	441	0	0	0	0.257047407	0.928069283	7.277847449	7.866297346	7.478762393	7.197558797	NON	7.57207	7.33816	MvSl-1064-A2-R4_MC06-1g07278	0	0	0	0	0	0	0	0	0	0	0	0	0	0
