1	1	3	MvSl-1064-A1-R4_MC03g05140	aAutosome	aAutosome	11	86.8182	955	0	0	0	-0.090638436	0.999958419	6.574754091	6.498018634	6.60599654	6.648544235	NON	6.53639	6.62727	MvSl-1064-A2-R4_MC03g05417	0	1	0	1	0	0	0	3	0	3	0	0	0	0	0	0
3	3	2	MvSl-1064-A1-R4_MC03g05141	aAutosome	aAutosome	6	92.5	555	0	0	0	0.111882844	0.999958419	7.186381978	7.15363734	7.326600771	6.728407877	NON	7.17001	7.0275	MvSl-1064-A2-R4_MC03g05418	1	1	1	1	0	0	3	1	3	1	0	0	0	0	0	0
6	6	1	MvSl-1064-A1-R4_MC03g05143	aAutosome	aAutosome	2	118	236	0	0	0	0.234402191	0.985919017	5.228233583	4.77123245	4.550436374	4.984787774	NON	4.99973	4.76761	MvSl-1064-A2-R4_MC03g05420	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0
6	6	1	MvSl-1064-A1-R4_MC03g05144	aAutosome	aAutosome	3	92.6667	278	0	-0.3333	-1	-0.018071902	0.999958419	5.587459791	5.347187874	5.320600931	5.642050009	NON	5.46732	5.48133	MvSl-1064-A2-R4_MC03g05421	0	0	0	0	0	0	3	1	3	1	0	0	0	0	0	0
6	6	1	MvSl-1064-A1-R4_MC03g05145	aAutosome	aAutosome	1	0	0	0	0	0	0.614137984	0.585787451	4.227890262	3.428299003	2.99131637	3.508584345	NON	3.82809	3.24995	MvSl-1064-A2-R4_MC03g05422	0	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0
5	5	1	MvSl-1064-A1-R4_MC03g05146	aAutosome	aAutosome	3	77.6667	233	0	0	0	-0.138455828	0.999958419	4.426758513	4.515743777	4.74478941	4.461089852	NON	4.47125	4.60294	MvSl-1064-A2-R4_MC03g05423	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
5	5	1	MvSl-1064-A1-R4_MC03g05147	aAutosome	aAutosome	6	101	606	0	0	0	0.21495339	0.9262329	6.286649772	6.470615309	6.31056175	6.007363665	NON	6.37863	6.15896	MvSl-1064-A2-R4_MC03g05424	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
4	4	1	MvSl-1064-A1-R4_MC03g05148	aAutosome	aAutosome	2	79	158	0	0	0	-0.087819251	0.999958419	6.491809762	6.401059631	6.649957392	6.409760367	NON	6.44643	6.52986	MvSl-1064-A2-R4_MC03g05425	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0
1	1	1	MvSl-1064-A1-R4_MC03g05153	aAutosome	aAutosome	8	96.875	775	0	0	0	0.235657215	0.943678543	7.582859279	7.110171302	6.942307503	7.29646165	NON	7.34652	7.11938	MvSl-1064-A2-R4_MC03g05430	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
1	1	1	MvSl-1064-A1-R4_MC03g05154	aAutosome	aAutosome	9	162.333	1461	0	0	0	1.272732544	6.10E-08	6.52054911	6.791722631	5.28386949	5.491971976	Up	6.65614	5.38792	MvSl-1064-A2-R4_MC03g05431	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
1	1	1	MvSl-1064-A1-R4_MC03g05155	aAutosome	aAutosome	6	74.3333	446	0	0	0	0.061119151	0.999958419	3.619847927	3.364763065	3.387303569	3.485233248	NON	3.49231	3.43627	MvSl-1064-A2-R4_MC03g05432	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC03g05173	aAutosome	aAutosome	6	84.6667	508	0	0	0	-0.260616152	0.934316152	4.405162632	4.657998243	4.807301678	4.786522807	NON	4.53158	4.79691	MvSl-1064-A2-R4_MC03g05450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC03g05174	aAutosome	aAutosome	14	95.8571	1342	0	0	0	-0.515081476	0.707465373	6.897676102	5.806340271	6.466200971	7.338603577	NON	6.35201	6.9024	MvSl-1064-A2-R4_MC03g05451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC03g05175	aAutosome	aAutosome	3	89	267	0	0	0	0.202941063	0.999958419	2.225828617	1.419164051	1.075095065	2.104473194	NON	1.8225	1.58978	MvSl-1064-A2-R4_MC03g05452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC03g05176	aAutosome	aAutosome	12	88	1056	0	0	0	-0.160664748	0.999958419	3.928171496	3.73230638	4.007229441	3.978815146	NON	3.83024	3.99302	MvSl-1064-A2-R4_MC03g05453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC03g05177	aAutosome	aAutosome	6	93.6667	562	0	0	0	-0.446311915	0.242684424	6.402896552	6.262666743	6.77553544	6.785083764	NON	6.33278	6.78031	MvSl-1064-A2-R4_MC03g05454	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0
0	0	4	MvSl-1064-A1-R4_MC03g05178	aAutosome	aAutosome	8	71.25	570	0	0	0	0.291789659	0.752128643	6.13309653	6.063629589	5.898326243	5.710355326	NON	6.09836	5.80434	MvSl-1064-A2-R4_MC03g05455	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0
3	3	1	MvSl-1064-A1-R4_MC03g05183	aAutosome	aAutosome	2	71	142	0	0	0	-0.094001183	0.999958419	5.609659623	5.594953739	5.778621357	5.608672469	NON	5.60231	5.69365	MvSl-1064-A2-R4_MC03g05460	3	0	3	0	0	0	3	1	3	1	0	0	0	0	0	0
3	3	1	MvSl-1064-A1-R4_MC03g05184	aAutosome	aAutosome	19	74.2105	1410	0	0	0	-0.080379979	0.999958419	4.933631143	4.77123245	4.873973316	4.993089449	NON	4.85243	4.93353	MvSl-1064-A2-R4_MC03g05461	0	0	0	0	0	0	3	1	3	1	0	0	0	0	0	0
3	3	1	MvSl-1064-A1-R4_MC03g05185	aAutosome	aAutosome	1	131	131	0	0	0	-0.227742977	0.999958419	1.492499727	1.673396632	1.958953778	1.638146288	NON	1.58295	1.79855	MvSl-1064-A2-R4_MC03g05462	0	1	0	1	0	0	2	1	2	1	0	0	0	0	0	0
3	3	1	MvSl-1064-A1-R4_MC03g05186	aAutosome	aAutosome	6	83	498	0	0	0	-0.795582867	0.111119697	4.006749682	3.813868898	4.399412991	4.957472596	NON	3.91031	4.67844	MvSl-1064-A2-R4_MC03g05463	0	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0
1	1	2	MvSl-1064-A1-R4_MC03g05194	aAutosome	aAutosome	5	83.2	416	0	0.6	3	-0.044128648	0.999958419	6.689373383	6.596572716	6.735290925	6.638656567	NON	6.64297	6.68697	MvSl-1064-A2-R4_MC03g05471	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
1	1	3	MvSl-1064-A1-R4_MC03g05195	aAutosome	aAutosome	8	75.125	601	0	0	0	0.09377328	0.999958419	8.320332552	7.95855231	7.826885873	8.255396533	NON	8.13944	8.04114	MvSl-1064-A2-R4_MC03g05472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC03g05196	aAutosome	aAutosome	2	172.5	345	0	0	0	-0.393480706	0.985180619	3.751183475	2.378367076	3.056117538	4.011874045	NON	3.06478	3.534	MvSl-1064-A2-R4_MC03g05473	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC03g05197	aAutosome	aAutosome	1	0	0	0	0	0	-0.573469471	0.836808331	1.955656209	1.144371176	1.616276656	2.560544285	NON	1.55001	2.08841	MvSl-1064-A2-R4_MC03g05474	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC03g05198	aAutosome	aAutosome	2	55	110	0	0	0	-0.577354849	0.619290251	4.693460478	3.560207697	4.648258396	4.95534985	NON	4.12683	4.8018	MvSl-1064-A2-R4_MC03g05475	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC03g05199	aAutosome	aAutosome	3	157.333	472	0	0	0	-0.32227987	0.830462169	5.455352483	5.610254598	5.479652857	6.155248742	NON	5.5328	5.81745	MvSl-1064-A2-R4_MC03g05476	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
3	3	3	MvSl-1064-A1-R4_MC03g05205	aAutosome	aAutosome	3	65.6667	197	0	0	0	-0.314238727	0.999958419	1.719439276	2.146155533	2.514602776	1.942450618	NON	1.9328	2.22853	MvSl-1064-A2-R4_MC03g05482	0	0	0	0	0	0	2	2	2	2	0	0	0	0	0	0
3	3	2	MvSl-1064-A1-R4_MC03g05211	aAutosome	aAutosome	2	149.5	299	0	0	0	-1.044539162	0.392472727	0.403304404	-0.589718073	1.075095065	0.838231755	NON	-0.0932068	0.956663	MvSl-1064-A2-R4_MC03g05488	1	1	1	1	0	0	2	2	2	2	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC03g05223	aAutosome	aAutosome	9	90.6667	816	0	0	0	0.115987638	0.999958419	7.837531365	7.743310136	7.604258272	7.742898816	NON	7.79042	7.67358	MvSl-1064-A2-R4_MC03g05500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC03g05224	aAutosome	aAutosome	2	65	130	0	0	0	-0.943724054	0.455880788	0.403304404	0.106678021	0.682164173	1.50515924	NON	0.254991	1.09366	MvSl-1064-A2-R4_MC03g05501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC03g05225	aAutosome	aAutosome	3	80.3333	241	0	0	0	-0.168011385	0.999958419	5.882669292	5.840476254	5.907135699	6.142244175	NON	5.86157	6.02469	MvSl-1064-A2-R4_MC03g05502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC03g05226	aAutosome	aAutosome	3	86.3333	259	0	0	0	0.279074079	0.728594411	6.675158289	6.644921541	6.308900747	6.450270213	NON	6.66004	6.37959	MvSl-1064-A2-R4_MC03g05503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC03g05227	aAutosome	aAutosome	8	95.125	761	0	0	0	0.240147033	0.985919017	6.140739488	6.92679038	6.626811744	5.999143956	NON	6.53376	6.31298	MvSl-1064-A2-R4_MC03g05504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC03g05228	aAutosome	aAutosome	1	94	94	0	0	0	0.03275786	0.999958419	5.877450793	6.139413474	6.080698792	5.875498068	NON	6.00843	5.9781	MvSl-1064-A2-R4_MC03g05505	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC03g05229	aAutosome	aAutosome	4	98.75	395	0	0.25	1	-0.17913766	0.985919017	5.914864084	5.728551336	5.927845056	6.075402613	NON	5.82171	6.00162	MvSl-1064-A2-R4_MC03g05506	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC03g05230	aAutosome	aAutosome	2	69	138	0	0	0	0.044749232	0.999958419	1.572179164	1.500245035	1.699768436	1.252011589	NON	1.53621	1.47589	MvSl-1064-A2-R4_MC03g05507	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC03g05231	aAutosome	aAutosome	1	0	0	0	0	0	0.440855269	0.945084766	1.085020322	1.272999149	0.874104747	0.641031669	NON	1.17901	0.757568	MvSl-1064-A2-R4_MC03g05508	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC03g05232	aAutosome	aAutosome	5	101.4	507	0	0	0	-0.137392085	0.999958419	6.186821091	5.996509773	6.189411056	6.273274777	NON	6.09167	6.23134	MvSl-1064-A2-R4_MC03g05509	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC03g05233	aAutosome	aAutosome	11	112.636	1239	0	0	0	1.269865436	1.52E-09	7.490172823	7.490226911	6.300566925	6.13757113	Up	7.4902	6.21907	MvSl-1064-A2-R4_MC03g05510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	MvSl-1064-A1-R4_MC03g05234	aAutosome	aAutosome	3	97.3333	292	0	0	0	0.094142547	0.999958419	4.866736322	5.122325766	5.073024894	4.718058904	NON	4.99453	4.89554	MvSl-1064-A2-R4_MC03g05511	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
1	1	2	MvSl-1064-A1-R4_MC03g05235	aAutosome	aAutosome	7	99.2857	695	0	0	0	1.765933211	6.71E-06	6.182595987	7.131537879	5.340248958	4.47300966	Up	6.65707	4.90663	MvSl-1064-A2-R4_MC03g05512	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
1	1	2	MvSl-1064-A1-R4_MC03g05236	aAutosome	aAutosome	2	75.5	151	0	0	0	0.110299335	0.999958419	5.654586151	5.9467524	5.914800091	5.44281675	NON	5.80067	5.67881	MvSl-1064-A2-R4_MC03g05513	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
1	1	2	MvSl-1064-A1-R4_MC03g05238	aAutosome	aAutosome	1	86	86	0	0	0	-0.531401405	0.401659694	5.609659623	5.013750252	5.602703972	6.099631649	NON	5.3117	5.85117	MvSl-1064-A2-R4_MC03g05515	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
1	1	2	MvSl-1064-A1-R4_MC03g05239	aAutosome	aAutosome	5	102.2	511	0	0	0	0.338587429	0.590034343	6.61371958	6.327979891	6.090399984	6.187256369	NON	6.47085	6.13883	MvSl-1064-A2-R4_MC03g05516	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
1	1	2	MvSl-1064-A1-R4_MC03g05240	aAutosome	aAutosome	3	82.3333	247	0	0	0	-0.064834911	0.999958419	5.410894472	5.662564709	5.690793729	5.518094368	NON	5.53673	5.60444	MvSl-1064-A2-R4_MC03g05517	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
1	1	2	MvSl-1064-A1-R4_MC03g05241	aAutosome	aAutosome	5	60.2	301	0	0	0	0.08140923	0.999958419	6.855170288	7.11982544	6.967267906	6.855070752	NON	6.9875	6.91117	MvSl-1064-A2-R4_MC03g05518	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
1	1	2	MvSl-1064-A1-R4_MC03g05242	aAutosome	aAutosome	6	102.333	614	0	0	0	-0.057449787	0.999958419	7.913750086	7.54857642	7.753375987	7.845320877	NON	7.73116	7.79935	MvSl-1064-A2-R4_MC03g05519	0	1	0	1	0	0	0	2	0	2	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC04-1g05270	aAutosome	aAutosome	2	123	246	0	0	0	-0.062527144	0.999958419	1.223075167	1.241901245	1.011159771	1.52819258	NON	1.23249	1.26968	MvSl-1064-A2-R4_MC04-1g05547	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC04-1g05272	aAutosome	aAutosome	4	98	392	0	0	0	-0.001877261	0.999958419	3.382621807	3.298299596	3.064016796	3.576452091	NON	3.34046	3.32023	MvSl-1064-A2-R4_MC04-1g05549	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0
1	1	1	MvSl-1064-A1-R4_MC04-1g05278	aAutosome	aAutosome	1	175	175	0	0	0	-0.188287644	0.999958419	2.175690844	2.129260735	2.072947847	2.560544285	NON	2.15248	2.31675	MvSl-1064-A2-R4_MC04-1g05555	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
1	1	1	MvSl-1064-A1-R4_MC04-1g05280	aAutosome	aAutosome	1	0	0	0	0	0	-0.164673713	0.999958419	3.733962717	3.267748064	3.484681291	3.856751988	NON	3.50086	3.67072	MvSl-1064-A2-R4_MC04-1g05557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	MvSl-1064-A1-R4_MC04-1g05281	aAutosome	aAutosome	1	0	0	0	0	0	-0.050885596	0.999958419	3.04370998	2.72047579	2.805916761	3.06456711	NON	2.88209	2.93524	MvSl-1064-A2-R4_MC04-1g05558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	MvSl-1064-A1-R4_MC04-1g05282	aAutosome	aAutosome	1	103	103	0	0	0	-5.21727399	3.29E-10	-2.728764869	-2.745346744	1.106030655	1.252011589	Down	-2.73706	1.17902	MvSl-1064-A2-R4_MC04-1g05559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	MvSl-1064-A1-R4_MC04-1g05283	aAutosome	aAutosome	3	89.3333	268	0	0	0	-0.358233632	0.932602586	2.242161338	2.603017341	2.824636641	2.748802757	NON	2.42259	2.78672	MvSl-1064-A2-R4_MC04-1g05560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	MvSl-1064-A1-R4_MC04-1g05284	aAutosome	aAutosome	4	86	344	0	0	0	0.298871543	0.943678543	3.779435675	4.006584135	3.707798902	3.485233248	NON	3.89301	3.59652	MvSl-1064-A2-R4_MC04-1g05561	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC04-1g05285	aAutosome	aAutosome	4	76	304	0	0	0	0.033265032	0.999958419	3.116390315	2.987464515	2.777373466	3.228232045	NON	3.05193	3.0028	MvSl-1064-A2-R4_MC04-1g05562	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC04-1g05286	aAutosome	aAutosome	1	0	0	0	0	0	0.014555656	0.999958419	1.085020322	1.47372115	1.739769623	0.598137634	NON	1.27937	1.16895	MvSl-1064-A2-R4_MC04-1g05563	0	1	0	1	0	0	0	2	0	2	0	0	0	0	0	0
2	2	1	MvSl-1064-A1-R4_MC04-1g05293	aAutosome	aAutosome	4	86	344	0	0	0	0.123097659	0.999958419	5.224128207	5.139301495	5.128694498	4.986867676	NON	5.18171	5.05778	MvSl-1064-A2-R4_MC04-1g05570	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
2	2	1	MvSl-1064-A1-R4_MC04-1g05294	aAutosome	aAutosome	6	106.167	637	0	0	0	-0.019766662	0.999958419	4.842838337	5.195163235	5.175019633	4.912225535	NON	5.019	5.04362	MvSl-1064-A2-R4_MC04-1g05571	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
2	2	1	MvSl-1064-A1-R4_MC04-1g05295	aAutosome	aAutosome	4	167.25	669	0	0	0	-0.40750585	0.722217925	6.677412111	7.408126985	7.745722637	7.193512136	NON	7.04277	7.46962	MvSl-1064-A2-R4_MC04-1g05572	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
1	1	1	MvSl-1064-A1-R4_MC04-1g05296	aAutosome	aAutosome	1	73	73	0	0	0	-0.235432715	0.960771733	4.905707101	4.573090396	4.959037159	5.007503414	NON	4.7394	4.98327	MvSl-1064-A2-R4_MC04-1g05573	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
1	1	1	MvSl-1064-A1-R4_MC04-1g05298	aAutosome	aAutosome	8	91.375	731	0	0	0	-0.029791523	0.999958419	5.714343977	6.053590645	5.994460515	5.849444409	NON	5.88397	5.92195	MvSl-1064-A2-R4_MC04-1g05575	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC04-1g05333	aAutosome	aAutosome	2	85.5	171	0	0	0	0.352817965	0.779702416	5.579447758	6.303714993	5.731041081	5.530980307	NON	5.94158	5.63101	MvSl-1064-A2-R4_MC04-1g05610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC04-1g05334	aAutosome	aAutosome	10	96.2	962	0	0	0	0.183858167	0.950853859	6.893804535	7.054768911	6.804114765	6.781493683	NON	6.97429	6.7928	MvSl-1064-A2-R4_MC04-1g05611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC04-1g05336	aAutosome	aAutosome	6	80.8333	485	0	0	0	0.799939016	0.224560053	9.70962697	10.43644937	9.388715028	9.244665988	NON	10.073	9.31669	MvSl-1064-A2-R4_MC04-1g05613	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC04-1g05337	aAutosome	aAutosome	4	82.25	329	0	0	0	0.273621988	0.833617364	5.782931988	5.831364962	5.650703256	5.40753889	NON	5.80715	5.52912	MvSl-1064-A2-R4_MC04-1g05614	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC04-1g05339	aAutosome	aAutosome	1	0	0	0	0	0	0.103678087	0.999958419	1.874163783	2.448147656	2.303955015	1.835715327	NON	2.16116	2.06984	MvSl-1064-A2-R4_MC04-1g05616	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
1	1	1	MvSl-1064-A1-R4_MC04-1g05347	aAutosome	aAutosome	2	48.5	97	0	0	0	-0.349950915	0.758619518	4.405162632	4.476205828	4.851329455	4.725551671	NON	4.44068	4.78844	MvSl-1064-A2-R4_MC04-1g05624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC04-1g05351	aAutosome	aAutosome	2	146.5	293	0	0	0	0.326244126	0.935117966	4.139102481	4.933302904	4.411846417	4.102904434	NON	4.5362	4.25738	MvSl-1064-A2-R4_MC04-1g05628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC04-1g05352	aAutosome	aAutosome	2	117.5	235	0	0	0	0.380883069	0.718920121	7.47427322	8.126254078	7.600529182	7.295622907	NON	7.80026	7.44808	MvSl-1064-A2-R4_MC04-1g05629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC04-1g05354	aAutosome	aAutosome	3	96.3333	289	0	0	0	-0.040111067	0.999958419	3.812623836	3.621898716	3.586907064	3.914710726	NON	3.71726	3.75081	MvSl-1064-A2-R4_MC04-1g05631	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC04-1g05356	aAutosome	aAutosome	3	84.3333	253	0	0	0	-0.08318923	0.999958419	7.050398644	7.021392574	7.112402891	7.125757494	NON	7.0359	7.11908	MvSl-1064-A2-R4_MC04-1g05633	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC04-1g05357	aAutosome	aAutosome	9	163.111	1468	0	0	0	0.207006143	0.999958419	9.134351156	9.20912283	8.967213714	8.963288002	NON	9.17174	8.96525	MvSl-1064-A2-R4_MC04-1g05634	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC04-1g05358	aAutosome	aAutosome	1	0	0	0	0	0	0.252065677	0.941690388	4.82397341	5.018345603	4.602890014	4.740421462	NON	4.92116	4.67166	MvSl-1064-A2-R4_MC04-1g05635	0	1	0	1	0	0	0	3	0	3	0	0	0	0	0	0
3	3	2	MvSl-1064-A1-R4_MC04-1g05366	aAutosome	aAutosome	1	89	89	0	0	0	0.18330477	0.999958419	4.610969064	4.773952496	4.567207626	4.455092812	NON	4.69246	4.51115	MvSl-1064-A2-R4_MC04-1g05643	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
3	3	2	MvSl-1064-A1-R4_MC04-1g05367	aAutosome	aAutosome	4	82.5	330	0	0	0	0.116822388	0.999958419	6.103231326	6.200335209	6.185795588	5.868746691	NON	6.15178	6.02727	MvSl-1064-A2-R4_MC04-1g05644	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
3	3	2	MvSl-1064-A1-R4_MC04-1g05368	aAutosome	aAutosome	7	90.1429	631	0	0	0	0.182946139	0.999958419	5.416302337	6.087879102	5.830482713	5.345674911	NON	5.75209	5.58808	MvSl-1064-A2-R4_MC04-1g05645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	3	2	MvSl-1064-A1-R4_MC04-1g05369	aAutosome	aAutosome	5	83.2	416	0	0	0	0.0451422	0.999958419	4.280235755	4.776667423	4.661334969	4.329599191	NON	4.52845	4.49547	MvSl-1064-A2-R4_MC04-1g05646	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
3	3	3	MvSl-1064-A1-R4_MC04-1g05370	aAutosome	aAutosome	5	82	410	0	0	0	-0.042533342	0.999958419	5.942613137	5.898960191	5.934323571	5.991913094	NON	5.92079	5.96312	MvSl-1064-A2-R4_MC04-1g05647	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
3	3	3	MvSl-1064-A1-R4_MC04-1g05371	aAutosome	aAutosome	3	99	297	0	0	0	0.08727019	0.999958419	6.148342169	6.47396478	6.296381891	6.167220342	NON	6.31115	6.2318	MvSl-1064-A2-R4_MC04-1g05648	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
2	2	4	MvSl-1064-A1-R4_MC04-1g05372	aAutosome	aAutosome	3	90	270	0	0	0	0.143225407	0.999958419	6.540496445	6.65675975	6.528900666	6.380790186	NON	6.59863	6.45485	MvSl-1064-A2-R4_MC04-1g05649	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
0	0	4	MvSl-1064-A1-R4_MC04-1g05373	aAutosome	aAutosome	9	110.444	994	0	0	0	0.623684677	0.0439488	6.350188067	6.668501609	5.930007795	5.859695425	Up	6.50934	5.89485	MvSl-1064-A2-R4_MC04-1g05650	0	1	0	1	0	0	0	2	0	2	0	0	0	0	0	0
0	0	4	MvSl-1064-A1-R4_MC04-1g05374	aAutosome	aAutosome	1	126	126	0	0	0	-0.546772771	0.752145517	2.381387512	1.696519526	2.381861161	2.815856156	NON	2.03895	2.59886	MvSl-1064-A2-R4_MC04-1g05651	0	1	0	1	0	0	0	2	0	2	0	0	0	0	0	0
1	1	3	MvSl-1064-A1-R4_MC04-1g05375	aAutosome	aAutosome	1	58	58	0	0	0	-0.53789478	0.953597751	-0.074415509	0.1741254	-0.194454147	1.044012014	NON	0.0498549	0.424779	MvSl-1064-A2-R4_MC04-1g05652	1	0	1	1	0	-1	1	1	1	1	0	0	0	1	0	0
4	3	8	MvSl-1064-A1-R4_MC04-1g05380	aAutosome	aAutosome	5	199	995	0	0	0	-0.412503819	0.925206101	3.475347835	3.069461083	3.040188072	4.144490467	NON	3.2724	3.59234	MvSl-1064-A2-R4_MC04-1g05657	1	0	1	0	0	0	3	3	2	3	1	0	1	0	1	0
7	7	7	MvSl-1064-A1-R4_MC04-1g05390	aAutosome	aAutosome	2	174.5	349	0	0	0	-0.080619323	0.999958419	5.708478357	5.814289799	5.756856046	5.924065743	NON	5.76138	5.84046	MvSl-1064-A2-R4_MC04-1g05667	3	1	3	1	0	0	6	5	6	5	0	0	0	0	0	0
9	9	4	MvSl-1064-A1-R4_MC04-1g05392	aAutosome	aAutosome	8	101.5	812	0	0	0	-0.138772882	0.999958419	0.715526455	1.241901245	1.251477599	1.011689625	NON	0.978714	1.13158	MvSl-1064-A2-R4_MC04-1g05669	1	0	1	0	0	0	6	2	6	2	0	0	0	0	0	0
8	8	8	MvSl-1064-A1-R4_MC04-1g05412	aAutosome	aAutosome	9	216.333	1947	0	0	0	-0.133865942	0.999958419	2.535111202	2.674633466	2.708490663	2.768280979	NON	2.60487	2.73839	MvSl-1064-A2-R4_MC04-1g05689	1	3	1	2	0	1	4	5	4	4	0	1	0	0	0	1
