0	MvSl-1064-A1-R4_MC02g04007	aAutosome	aAutosome	5	79.6	398	0	0	0	0.415876829	0.507751025	5.338682867	5.471364449	5.037358769	4.944689017	NON	5.40502	4.99102	MvSl-1064-A2-R4_MC02g04285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04008	aAutosome	aAutosome	1	54	54	0	0	0	-0.171797965	0.999958419	7.721461488	7.316414526	7.456054846	7.916881491	NON	7.51894	7.68647	MvSl-1064-A2-R4_MC02g04286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04009	aAutosome	aAutosome	4	82.25	329	0	0	0	-0.282432604	0.984573231	2.896701389	2.900525286	2.966245336	3.362447859	NON	2.89861	3.16435	MvSl-1064-A2-R4_MC02g04287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04010	aAutosome	aAutosome	3	80.6667	242	0	0	0	-0.472621511	0.870622395	1.742584912	1.210118217	1.778691564	2.119717945	NON	1.47635	1.9492	MvSl-1064-A2-R4_MC02g04288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04083	aAutosome	aAutosome	1	127	127	0	0	0	0.00526343	0.999958419	6.266829941	6.349109991	6.438363916	6.154323722	NON	6.30797	6.29634	MvSl-1064-A2-R4_MC02g04361	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04084	aAutosome	aAutosome	2	98	196	0	0	0	-0.045660214	0.999958419	6.555278012	6.450353518	6.626144952	6.468246681	NON	6.50282	6.5472	MvSl-1064-A2-R4_MC02g04362	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04085	aAutosome	aAutosome	1	71	71	0	0	0	-0.069231863	0.999958419	7.803542703	7.721987722	7.751237138	7.909499354	NON	7.76277	7.83037	MvSl-1064-A2-R4_MC02g04363	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04086	aAutosome	aAutosome	5	82.4	412	0	0	0	0.19788271	0.949461745	7.206289972	7.335873799	7.150925436	6.994429201	NON	7.27108	7.07268	MvSl-1064-A2-R4_MC02g04364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04087	aAutosome	aAutosome	2	73.5	147	0	0	0	0.004058199	0.999958419	4.810345816	3.891065992	4.035626894	4.720560819	NON	4.35071	4.37809	MvSl-1064-A2-R4_MC02g04365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04116	aAutosome	aAutosome	11	84.0909	925	0	0	0	-0.006305557	0.999958419	4.748806263	5.767287674	5.648078115	4.980618954	NON	5.25805	5.31435	MvSl-1064-A2-R4_MC02g04394	2	0	2	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04117	aAutosome	aAutosome	4	105.5	422	0	0	0	-0.109766212	0.999958419	9.707239137	10.28873143	10.2986298	9.954604246	NON	9.99799	10.1266	MvSl-1064-A2-R4_MC02g04395	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04118	aAutosome	aAutosome	2	70.5	141	0	0	0	-0.711429877	0.687274758	1.255619132	0.88733691	1.195045959	2.179135376	NON	1.07148	1.68709	MvSl-1064-A2-R4_MC02g04396	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04119	aAutosome	aAutosome	7	94.5714	662	0	-0.1429	-1	-0.508585966	0.140762631	5.843062519	5.987163544	6.406876813	6.442713402	NON	5.91511	6.4248	MvSl-1064-A2-R4_MC02g04397	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04120	aAutosome	aAutosome	5	86	430	0	0	0	-0.074307088	0.999958419	5.550230332	5.855962972	5.850031146	5.717888104	NON	5.7031	5.78396	MvSl-1064-A2-R4_MC02g04398	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04129	aAutosome	aAutosome	4	105.5	422	0	0	0	-0.002929263	0.999958419	7.547564287	8.164848004	8.154828691	7.570207402	NON	7.85621	7.86252	MvSl-1064-A2-R4_MC02g04407	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04130	aAutosome	aAutosome	3	84.3333	253	0	0	0	0.139065048	0.999958419	7.362924974	7.353711085	7.198797235	7.239595292	NON	7.35832	7.2192	MvSl-1064-A2-R4_MC02g04408	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04131	aAutosome	aAutosome	2	156	312	0	0	0	-0.857466258	0.286930123	3.897565063	2.786618605	3.969877341	4.564980436	NON	3.34209	4.26743	MvSl-1064-A2-R4_MC02g04409	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04132	aAutosome	aAutosome	3	170.667	512	0	0	0	-0.369130003	0.83716044	8.50424265	7.685975467	8.351999194	8.67290485	NON	8.09511	8.51245	MvSl-1064-A2-R4_MC02g04410	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04133	aAutosome	aAutosome	1	0	0	0	0	0	-0.539994815	0.093430782	6.043910657	5.862367026	6.495702895	6.494798248	NON	5.95314	6.49525	MvSl-1064-A2-R4_MC02g04411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04134	aAutosome	aAutosome	1	76	76	0	0	0	-0.147021927	0.999958419	6.881475577	6.837947895	6.904313043	7.102446557	NON	6.85971	7.00338	MvSl-1064-A2-R4_MC02g04412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04135	aAutosome	aAutosome	1	0	0	0	0	0	0.352892536	0.800209836	4.556501026	4.888824668	4.24815104	4.502385305	NON	4.72266	4.37527	MvSl-1064-A2-R4_MC02g04413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04136	aAutosome	aAutosome	3	73.6667	221	0	0	0	0.461430561	0.587018221	4.856163837	5.113762403	4.255068177	4.762442672	NON	4.98496	4.50876	MvSl-1064-A2-R4_MC02g04414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04137	aAutosome	aAutosome	6	127	762	0	0	0	0.389686232	0.646431344	5.224128207	5.356291301	5.065174938	4.720560819	NON	5.29021	4.89287	MvSl-1064-A2-R4_MC02g04415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04138	aAutosome	aAutosome	2	116	232	0	0	0	0.049252528	0.999958419	6.660801737	6.868810319	6.78033815	6.655752363	NON	6.76481	6.71805	MvSl-1064-A2-R4_MC02g04416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04176	aAutosome	aAutosome	1	75	75	0	0	0	0.135677386	0.999958419	4.386915787	5.31018863	4.996667331	4.53970071	NON	4.84855	4.76818	MvSl-1064-A2-R4_MC02g04454	2	0	2	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04177	aAutosome	aAutosome	1	116	116	0	0	0	-0.138949804	0.999958419	7.200032865	6.880846605	7.150461791	7.224690997	NON	7.04044	7.18758	MvSl-1064-A2-R4_MC02g04455	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04178	aAutosome	aAutosome	2	65	130	0	0	0	0.463735761	0.538926133	4.771489164	5.174725045	4.624417663	4.418577446	NON	4.97311	4.5215	MvSl-1064-A2-R4_MC02g04456	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04179	aAutosome	aAutosome	4	66	264	0	0	0	0.135776001	0.999958419	6.668375623	6.766677491	6.6597644	6.501360483	NON	6.71753	6.58056	MvSl-1064-A2-R4_MC02g04457	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04226	aAutosome	aAutosome	3	64	192	0	0	0	0.08008956	0.999958419	4.779904143	4.579323779	4.481330949	4.715552642	NON	4.67961	4.59844	MvSl-1064-A2-R4_MC02g04504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04228	aAutosome	aAutosome	2	86	172	0	0	0	-0.560108711	0.443806949	3.807145224	3.566496869	4.158766539	4.332873309	NON	3.68682	4.24582	MvSl-1064-A2-R4_MC02g04506	1	0	1	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04229	aAutosome	aAutosome	11	135	1485	0	-0.091	-1	-0.308160224	0.73493103	5.523753036	5.74804951	5.987208887	5.907691604	NON	5.6359	5.94745	MvSl-1064-A2-R4_MC02g04507	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04230	aAutosome	aAutosome	4	81.5	326	0	0	0	0.118210812	0.999958419	5.96369589	5.999999058	5.907135699	5.819414522	NON	5.98185	5.86328	MvSl-1064-A2-R4_MC02g04508	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04231	aAutosome	aAutosome	5	81.6	408	0	0	0	-0.162117632	0.999958419	5.553506087	5.629906156	5.82584433	5.678538389	NON	5.59171	5.75219	MvSl-1064-A2-R4_MC02g04509	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04249	aAutosome	aAutosome	3	151.333	454	0	0	0	-0.171111265	0.999958419	5.639251768	5.047863815	5.162197827	5.846011154	NON	5.34356	5.5041	MvSl-1064-A2-R4_MC02g04527	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04250	aAutosome	aAutosome	5	84.2	421	0	0	0	-0.057229269	0.999958419	7.451188439	7.30611585	7.362273358	7.509291323	NON	7.37865	7.43578	MvSl-1064-A2-R4_MC02g04528	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04251	aAutosome	aAutosome	1	0	0	0	0	0	-0.291627599	0.876557278	4.455059175	4.421744404	4.823679174	4.627640785	NON	4.4384	4.72566	MvSl-1064-A2-R4_MC02g04529	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04252	aAutosome	aAutosome	5	87.8	439	0	0	0	0.123527623	0.999958419	4.315393498	3.5475465	3.65124305	4.040191932	NON	3.93147	3.84572	MvSl-1064-A2-R4_MC02g04530	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC02g04253	aAutosome	aAutosome	3	84	252	0	0	0	-0.181025989	0.999958419	8.754779494	8.623274072	8.841157854	8.90123363	NON	8.68903	8.8712	MvSl-1064-A2-R4_MC02g04531	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04279	aAutosome	aAutosome	3	107.333	322	0	0	0	-0.420749286	0.659649904	4.379551936	4.77123245	5.167706846	4.828879411	NON	4.57539	4.99829	MvSl-1064-A2-R4_MC03g04557	1	0	1	0	0	0	5	0	5	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04280	aAutosome	aAutosome	1	61	61	0	0	0	0.068266869	0.999958419	4.35347837	4.357912649	4.345341842	4.227752293	NON	4.3557	4.28655	MvSl-1064-A2-R4_MC03g04558	1	0	1	0	0	0	7	0	7	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04281	aAutosome	aAutosome	1	0	0	0	0	0	-0.209590479	0.999958419	6.052039634	5.399205539	5.541783	6.301958598	NON	5.72562	5.92187	MvSl-1064-A2-R4_MC03g04559	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04282	aAutosome	aAutosome	3	103.667	311	0	0	0	-0.083617582	0.999958419	6.965029509	6.394888206	6.647330892	6.922362549	NON	6.67996	6.78485	MvSl-1064-A2-R4_MC03g04560	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04283	aAutosome	aAutosome	8	126.25	1010	0	0	0	-0.063201508	0.999958419	3.938231031	3.528343894	3.732791019	3.883791785	NON	3.73329	3.80829	MvSl-1064-A2-R4_MC03g04561	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04284	aAutosome	aAutosome	10	74.1	741	0	0	0	0.112237625	0.999958419	8.237726619	8.366406605	8.106645363	8.27126902	NON	8.30207	8.18896	MvSl-1064-A2-R4_MC03g04562	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04285	aAutosome	aAutosome	2	108	216	0	0	0	0.090868497	0.999958419	5.556774421	5.637393739	5.500176489	5.51377335	NON	5.59708	5.50697	MvSl-1064-A2-R4_MC03g04563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04286	aAutosome	aAutosome	4	80	320	0	0	0	0.365841359	0.748549549	5.104161498	5.524017762	5.154819592	4.745344195	NON	5.31409	4.95008	MvSl-1064-A2-R4_MC03g04564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04287	aAutosome	aAutosome	3	101	303	0	0	0	0.083495789	0.999958419	5.280566844	5.393910552	5.293980259	5.215145866	NON	5.33724	5.25456	MvSl-1064-A2-R4_MC03g04565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04288	aAutosome	aAutosome	5	86.6	433	0	0	0	-0.578756407	0.77283679	1.853050547	1.144371176	1.778691564	2.369711755	NON	1.49871	2.0742	MvSl-1064-A2-R4_MC03g04566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04289	aAutosome	aAutosome	6	70.3333	422	0	0	0	-0.016566836	0.999958419	5.856385958	6.245130827	6.167581077	5.987764842	NON	6.05076	6.07767	MvSl-1064-A2-R4_MC03g04567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04353	aAutosome	aAutosome	2	117.5	235	0	0	0	0.666551588	0.140781341	6.666864023	7.323858564	6.616777366	6.063626538	NON	6.99536	6.3402	MvSl-1064-A2-R4_MC03g04631	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04354	aAutosome	aAutosome	6	112	672	0	0	0	0.128942442	0.999958419	6.894450518	7.1009938	6.89769804	6.847078393	NON	6.99772	6.87239	MvSl-1064-A2-R4_MC03g04632	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04355	aAutosome	aAutosome	5	72.2	361	0	0	0	0.118444486	0.999958419	6.246734027	6.351843415	6.275272659	6.082227861	NON	6.29929	6.17875	MvSl-1064-A2-R4_MC03g04633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04356	aAutosome	aAutosome	2	93	186	0	0	0	-0.446428511	0.492722649	7.374547181	7.757810074	8.194499884	7.833233923	NON	7.56618	8.01387	MvSl-1064-A2-R4_MC03g04634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04357	aAutosome	aAutosome	7	80.2857	562	0	0	0	0.443247295	0.350334962	5.930066057	5.94554653	5.446799695	5.542338644	NON	5.93781	5.49457	MvSl-1064-A2-R4_MC03g04635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04358	aAutosome	aAutosome	4	112.75	451	0	0	0	0.090196639	0.999958419	6.739849716	6.824891114	6.679180659	6.706488056	NON	6.78237	6.69283	MvSl-1064-A2-R4_MC03g04636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04399	aAutosome	aAutosome	3	95.3333	286	0	0	0	0.068487957	0.999958419	7.347910609	7.315014483	7.274788925	7.251322337	NON	7.33146	7.26306	MvSl-1064-A2-R4_MC03g04677	1	0	1	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04400	aAutosome	aAutosome	2	84	168	0	0	0	-0.318413726	0.728594411	5.902072252	5.538486732	6.027154375	6.071487926	NON	5.72028	6.04932	MvSl-1064-A2-R4_MC03g04678	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04401	aAutosome	aAutosome	1	0	0	0	0	0	-0.24745503	0.951416354	4.913376507	4.547883999	5.055302045	4.918776934	NON	4.73063	4.98704	MvSl-1064-A2-R4_MC03g04679	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04402	aAutosome	aAutosome	1	0	0	0	0	0	-0.357579327	0.691908134	5.508643199	5.065733172	5.71105775	5.608672469	NON	5.28719	5.65987	MvSl-1064-A2-R4_MC03g04680	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04403	aAutosome	aAutosome	3	121	363	0	0	0	-0.130436298	0.999958419	5.203424239	5.018345603	5.162197827	5.321156382	NON	5.11088	5.24168	MvSl-1064-A2-R4_MC03g04681	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04404	aAutosome	aAutosome	3	80.6667	242	0	0	0	0.165422934	0.996679717	6.03924488	6.086785649	5.936476627	5.858560014	NON	6.06302	5.89752	MvSl-1064-A2-R4_MC03g04682	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04405	aAutosome	aAutosome	6	105.833	635	0	0	0	0.908062366	0.495517227	3.475347835	5.283712734	4.110001574	3.249177827	NON	4.37953	3.67959	MvSl-1064-A2-R4_MC03g04683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04406	aAutosome	aAutosome	5	87.4	437	0	0	0	0.002433054	0.999958419	5.701112635	5.662564709	5.79888029	5.549392461	NON	5.68184	5.67414	MvSl-1064-A2-R4_MC03g04684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04407	aAutosome	aAutosome	10	87.1	871	0	0	0	-0.0260298	0.999958419	4.569503271	4.205060794	4.374219986	4.47300966	NON	4.38728	4.42361	MvSl-1064-A2-R4_MC03g04685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04408	aAutosome	aAutosome	3	78	234	0	0	0	0.377863234	0.898993402	3.330108692	2.808009079	2.688190298	2.748802757	NON	3.06906	2.7185	MvSl-1064-A2-R4_MC03g04686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04409	aAutosome	aAutosome	2	74.5	149	0	0	0	-0.030774872	0.999958419	5.894342354	5.576375894	5.657245288	5.883334948	NON	5.73536	5.77029	MvSl-1064-A2-R4_MC03g04687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04426	aAutosome	aAutosome	1	244	244	0	0	0	0.243166554	0.999958419	2.424962505	1.948447901	1.759361847	2.149732527	NON	2.18671	1.95455	MvSl-1064-A2-R4_MC03g04704	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04427	aAutosome	aAutosome	3	53.3333	160	0	0	0	-0.176797446	0.999958419	3.251610562	2.553218718	2.852268753	3.343094347	NON	2.90241	3.09768	MvSl-1064-A2-R4_MC03g04705	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04430	aAutosome	aAutosome	1	0	0	0	0	0	-0.758841393	0.45464574	1.546105273	1.11033882	2.041286738	2.119717945	NON	1.32822	2.0805	MvSl-1064-A2-R4_MC03g04708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04431	aAutosome	aAutosome	7	88.7143	621	0	0	0	0.11477842	0.999958419	4.295967287	3.121645748	3.412271092	3.957761915	NON	3.70881	3.68502	MvSl-1064-A2-R4_MC03g04709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04433	aAutosome	aAutosome	1	83	83	0	0	0	-0.204838658	0.941690388	7.196894105	7.137358633	7.3096745	7.432014863	NON	7.16713	7.37084	MvSl-1064-A2-R4_MC03g04711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04446	aAutosome	aAutosome	6	142.167	853	0	0	0	-0.49526534	0.631404339	3.151401993	3.260008009	3.732791019	3.66224473	NON	3.20571	3.69752	MvSl-1064-A2-R4_MC03g04724	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04448	aAutosome	aAutosome	1	227	227	0	0	0	-0.141444155	0.999958419	7.452066303	7.323858564	7.501845201	7.559067211	NON	7.38796	7.53046	MvSl-1064-A2-R4_MC03g04726	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04449	aAutosome	aAutosome	12	66.5	798	0	0	0	0.022697916	0.999958419	4.345941401	3.553890988	3.502229892	4.339399338	NON	3.94992	3.92081	MvSl-1064-A2-R4_MC03g04727	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04450	aAutosome	aAutosome	1	76	76	0	0	0	-0.255757903	0.93976694	4.513415734	4.449232089	4.766736145	4.705483829	NON	4.48132	4.73611	MvSl-1064-A2-R4_MC03g04728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04451	aAutosome	aAutosome	3	86.3333	259	0	0	0	0.13153569	0.999958419	6.223272276	6.098768291	6.045224222	6.016555201	NON	6.16102	6.03089	MvSl-1064-A2-R4_MC03g04729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04452	aAutosome	aAutosome	2	155.5	311	0	0	0	0.08071117	0.999958419	6.049721739	6.384246812	6.21801318	6.070507592	NON	6.21698	6.14426	MvSl-1064-A2-R4_MC03g04730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04453	aAutosome	aAutosome	1	0	0	0	0	0	-0.315522851	0.897463805	5.432405359	5.688746164	6.255575539	5.37455749	NON	5.56058	5.81507	MvSl-1064-A2-R4_MC03g04731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04534	aAutosome	aAutosome	6	70.3333	422	0	0	0	-0.481902235	0.226777841	6.906029024	6.772129618	7.1569393	7.470427379	NON	6.83908	7.31368	MvSl-1064-A2-R4_MC03g04812	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04535	aAutosome	aAutosome	5	70	350	0	0	0	0.142243818	0.999958419	7.422363136	7.414242157	7.205508211	7.343481484	NON	7.4183	7.27449	MvSl-1064-A2-R4_MC03g04813	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04536	aAutosome	aAutosome	4	71.25	285	0	0	0	-0.177115951	0.999958419	4.07672185	4.375928833	4.418023177	4.403085649	NON	4.22633	4.41055	MvSl-1064-A2-R4_MC03g04814	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04537	aAutosome	aAutosome	3	90.3333	271	0	0	0	-0.182480266	0.999958419	4.513415734	5.277975557	5.265147014	4.976438053	NON	4.8957	5.12079	MvSl-1064-A2-R4_MC03g04815	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04538	aAutosome	aAutosome	4	89.5	358	0	0	0	0.144685048	0.999958419	6.884730269	6.703164459	6.670152247	6.634019028	NON	6.79395	6.65209	MvSl-1064-A2-R4_MC03g04816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04539	aAutosome	aAutosome	1	40	40	0	0	0	-2.032831905	0.001006361	0.972053696	0.470876269	1.992452877	3.192632118	Down	0.721465	2.59254	MvSl-1064-A2-R4_MC03g04817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04570	aAutosome	aAutosome	6	133.5	801	0	0	0	0.055509803	0.999958419	7.443263537	7.269480277	7.386886975	7.214964339	NON	7.35637	7.30093	MvSl-1064-A2-R4_MC03g04848	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04571	aAutosome	aAutosome	2	82	164	0	0	0	-0.078466001	0.999958419	3.918041326	4.23695421	4.169789707	4.159320308	NON	4.0775	4.16456	MvSl-1064-A2-R4_MC03g04849	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04572	aAutosome	aAutosome	3	90.3333	271	0	0	0	0.062002889	0.999958419	7.837531365	8.066771483	7.998224297	7.78324903	NON	7.95215	7.89074	MvSl-1064-A2-R4_MC03g04850	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04573	aAutosome	aAutosome	2	101.5	203	0	0	0	0.208344422	0.969431244	5.425270641	5.875090478	5.466303226	5.453384483	NON	5.65018	5.45984	MvSl-1064-A2-R4_MC03g04851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04574	aAutosome	aAutosome	3	114	342	0	0	0	0.077932195	0.999958419	5.674280245	5.765921995	5.753196354	5.523835666	NON	5.7201	5.63852	MvSl-1064-A2-R4_MC03g04852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04575	aAutosome	aAutosome	3	105.667	317	0	0	0	0.244958604	0.918863021	5.937607392	6.496372562	6.061098483	5.934879493	NON	6.21699	5.99799	MvSl-1064-A2-R4_MC03g04853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04576	aAutosome	aAutosome	4	106.75	427	0	0	0	-0.459482606	0.726883213	3.13400236	2.860137558	3.478784	3.437365657	NON	2.99707	3.45807	MvSl-1064-A2-R4_MC03g04854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC03g04594	aAutosome	aAutosome	1	0	0	0	0	0	0.651330527	0.867717133	0.891508457	0.106678021	-0.631336606	0.362158578	NON	0.499093	-0.134589	MvSl-1064-A2-R4_MC03g04872	1	0	1	0	0	0	2	0	2	0	0	0	0	0	0	0
