MvSl-1064-A1-R4_MC05-3g06644	Auto	Auto	1	3	1	0	0	0	0	0	0	8.094149208	0.12887515	0.12887515	0.558199814	0.99255356	8.187695429	8.125838088	7.958219328	8.095090383	NON	NON	MvSl-1064-A2-R4_MC05g06907	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06645	Auto	Auto	0	1	3	0	1	0	0	0	0	3.674792076	0.239536455	0.239536455	0.408475857	0.952611544	3.919366053	3.643076033	3.579378832	3.520002171	NON	NON	MvSl-1064-A2-R4_MC05g06908	0	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06646	Auto	Auto	0	1	3	0	1	0	0	0	0	2.474467717	0.149224455	0.149224455	0.68382162	0.999949922	2.778063973	2.266854998	2.156790806	2.606047357	NON	NON	MvSl-1064-A2-R4_MC05g06909	0	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06658	Auto	Auto	0	0	0	0	0	0	0	3	3	5.795056901	0.044556862	0.044556862	0.827324142	0.999949922	5.859093399	5.773798812	5.729012121	5.814962741	NON	NON	MvSl-1064-A2-R4_MC05g06921	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06659	Auto	Auto	0	0	0	0	0	0	0	3	3	5.48314358	0.029422562	0.029422562	0.899723775	0.999949922	5.299244679	5.672143886	5.617853073	5.301294786	NON	NON	MvSl-1064-A2-R4_MC05g06922	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06665	Auto	Auto	3	0	0	0	0	3	0	0	0	4.307632724	-0.222505389	0.222505389	0.39760213	0.947470271	4.230317909	4.155244909	4.550560372	4.264315482	NON	NON	MvSl-1064-A2-R4_MC05g06928	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06666	Auto	Auto	6	0	0	0	0	0	0	0	0	6.881127029	-0.11278775	0.11278775	0.551089302	0.991483975	6.935653487	6.702395636	6.889027468	6.982356128	NON	NON	MvSl-1064-A2-R4_MC05g06929	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06692	Auto	Auto	0	0	0	0	0	2	4	0	0	4.764732699	-0.153861354	0.153861354	0.530492898	0.98928282	4.614019113	4.755214221	4.98518286	4.677460698	NON	NON	MvSl-1064-A2-R4_MC05g06955	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06693	Auto	Auto	0	0	0	0	0	3	3	0	0	2.962737105	-0.189335254	0.189335254	0.547859942	0.990961921	2.817288219	2.915649383	3.122900599	2.982050958	NON	NON	MvSl-1064-A2-R4_MC05g06956	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06697	Auto	Auto	0	6	0	0	0	0	0	0	0	2.129873182	0.142444901	0.142444901	0.70062617	0.999949922	2.312899599	2.070448421	1.786316489	2.286831375	NON	NON	MvSl-1064-A2-R4_MC05g06961	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06704	Auto	Auto	0	0	0	0	6	0	0	0	0	3.80545707	0.326670827	0.326670827	0.256019532	0.838586583	4.07715664	3.826757147	3.520457247	3.737615786	NON	NON	MvSl-1064-A2-R4_MC05g06968	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06718	Auto	Auto	2	0	0	0	0	0	0	0	0	4.831580507	0.342970057	0.342970057	0.162795349	0.700421457	5.096952253	4.878196656	4.476714029	4.804839776	NON	NON	MvSl-1064-A2-R4_MC05g06982	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06725	Auto	Auto	0	0	0	0	2	0	0	0	4	3.619018296	0.132675279	0.132675279	0.666528124	0.999949922	3.695569789	3.670029144	3.249241355	3.801530625	NON	NON	MvSl-1064-A2-R4_MC05g06989	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06753	Auto	Auto	0	0	0	0	0	0	0	0	0	4.121019958	-0.418140525	0.418140525	0.168346793	0.713533333	4.189793398	3.535800115	4.14519313	4.467830313	NON	NON	MvSl-1064-A2-R4_MC05g07017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06755	Auto	Auto	0	0	0	0	0	0	0	0	0	5.250518413	-0.122570607	0.122570607	0.572946451	0.993007798	5.166949532	5.209277709	5.287662563	5.333098268	NON	NON	MvSl-1064-A2-R4_MC05g07019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06756	Auto	Auto	0	0	0	0	0	0	0	0	0	6.231331369	-0.111599082	0.111599082	0.624011648	0.997135622	5.850846926	6.43885699	6.375349334	6.190818598	NON	NON	MvSl-1064-A2-R4_MC05g07020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06761	Auto	Auto	0	0	0	0	0	0	0	0	0	2.35971853	0.134563158	0.134563158	0.730858603	0.999949922	2.737743416	2.021057832	1.993076691	2.539450147	NON	NON	MvSl-1064-A2-R4_MC05g07025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06769	Auto	Auto	0	0	0	0	0	0	0	0	0	0.184126325	1.094330425	1.094330425	0.041125013	0.331052483	-0.001809461	0.989535293	-0.437173354	-0.396043736	NON	NON	MvSl-1064-A2-R4_MC05g07033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06783	Auto	Auto	0	0	0	0	0	1	0	0	0	4.551269479	-0.456242765	0.456242765	0.081615637	0.497420641	4.05681556	4.520662334	4.807640407	4.714154252	NON	NON	MvSl-1064-A2-R4_MC05g07047	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	-1	0	0
MvSl-1064-A1-R4_MC05-3g06784	Auto	Auto	0	0	0	0	0	1	0	0	0	15.43536647	1.098772663	1.098772663	0.050380764	0.375505801	16.01384126	15.73817073	14.84733921	14.71735452	NON	NON	MvSl-1064-A2-R4_MC05g07048	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	-1	0	0
MvSl-1064-A1-R4_MC05-3g06785	Auto	Auto	1	0	0	0	0	0	0	0	0	8.556866786	0.123503331	0.123503331	0.606846869	0.993007798	8.699497178	8.530057862	8.495228186	8.492351572	NON	NON	MvSl-1064-A2-R4_MC05g07049	0	0	0	0	0	1	0	0	0	1	0	0	0	0	-1	0	0	0
MvSl-1064-A1-R4_MC05-3g06786	Auto	Auto	1	0	0	0	0	0	0	0	0	4.334256913	0.296709049	0.296709049	0.368407463	0.930708868	4.799290395	4.052473081	3.782493815	4.489160028	NON	NON	MvSl-1064-A2-R4_MC05g07050	0	0	0	0	0	1	0	0	0	1	0	0	0	0	-1	0	0	0
MvSl-1064-A1-R4_MC05-3g06787	Auto	Auto	1	0	0	0	0	0	0	0	0	4.597181316	0.553669238	0.553669238	0.02841757	0.257353609	4.972169533	4.706576999	4.233447144	4.352303615	NON	NON	MvSl-1064-A2-R4_MC05g07051	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06791	Auto	Auto	1	0	0	0	0	0	0	0	0	0.039125528	0.524883513	0.524883513	0.346059629	0.916953693	0.248288386	0.244290534	0.344942075	-1.216424298	NON	NON	MvSl-1064-A2-R4_MC05g07055	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06792	Auto	Auto	1	0	0	0	0	0	0	0	0	6.478109413	0.240278378	0.240278378	0.19984166	0.764281486	6.587041142	6.598897776	6.37903934	6.326364657	NON	NON	MvSl-1064-A2-R4_MC05g07056	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06795	Auto	Auto	0	1	0	0	0	0	0	0	0	5.092001729	0.050307651	0.050307651	0.869501082	0.999949922	4.51012758	5.542503152	5.078913186	5.054183848	NON	NON	MvSl-1064-A2-R4_MC05g07059	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06798	Auto	Auto	0	0	1	0	0	0	0	0	0	4.664166718	-0.025363371	0.025363371	0.917554013	0.999949922	4.560120808	4.737485441	4.763151789	4.584729949	NON	NON	MvSl-1064-A2-R4_MC05g07062	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06800	Auto	Auto	0	0	0	1	0	0	0	0	0	2.953375366	0.117654129	0.117654129	0.723470431	0.999949922	3.040879925	2.97737335	3.131676377	2.606047357	NON	NON	MvSl-1064-A2-R4_MC05g07064	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06802	Auto	Auto	0	0	0	0	1	0	0	0	0	0.158538146	0.638217162	0.638217162	0.248955659	0.828463186	0.811428787	-0.149133665	-0.788054896	0.262306339	NON	NON	MvSl-1064-A2-R4_MC05g07066	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06804	Auto	Auto	0	0	0	0	1	0	0	0	0	2.988304664	0.14075036	0.14075036	0.68008307	0.999949922	3.234423814	2.851166139	2.622949391	3.161047934	NON	NON	MvSl-1064-A2-R4_MC05g07068	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06805	Auto	Auto	0	0	0	0	0	0	0	0	0	1.734440194	0.201238589	0.201238589	0.627905711	0.998877173	2.183786193	1.35105268	1.694533862	1.564239262	NON	NON	MvSl-1064-A2-R4_MC05g07069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06806	Auto	Auto	0	0	0	0	0	0	0	0	0	1.258569433	0.207845445	0.207845445	0.746332569	0.999949922	1.974173002	0.244290534	-0.072197335	1.810045809	NON	NON	MvSl-1064-A2-R4_MC05g07070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06811	Auto	Auto	0	0	0	0	0	0	0	2	0	5.389100062	-0.015997033	0.015997033	0.940546401	0.999949922	5.360274902	5.401661307	5.386295487	5.407803064	NON	NON	MvSl-1064-A2-R4_MC05g07075	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06815	Auto	Auto	0	0	0	0	0	0	2	0	0	0.472525625	-0.138626022	0.138626022	0.762147432	0.999949922	0.510060805	0.300568733	0.460903914	0.612575144	NON	NON	MvSl-1064-A2-R4_MC05g07079	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06818	Auto	Auto	2	0	0	0	0	0	0	0	0	6.426863422	-0.124562756	0.124562756	0.504330075	0.982488598	6.379949823	6.3466426	6.470945016	6.504514221	NON	NON	MvSl-1064-A2-R4_MC05g07082	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06819	Auto	Auto	0	2	0	0	0	0	0	0	0	8.545307001	-0.40107781	0.40107781	0.124440837	0.628778266	8.113314864	8.520093106	8.889724921	8.554798555	NON	NON	MvSl-1064-A2-R4_MC05g07083	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06833	Auto	Auto	5	0	0	0	0	0	1	0	0	4.478100086	0.728058088	0.728058088	0.005658698	0.07453961	4.972169533	4.590044615	3.984930159	4.148437572	NON	NON	MvSl-1064-A2-R4_MC05g07097	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06836	Auto	Auto	0	4	2	0	0	0	0	0	0	1.426038464	0.255224149	0.255224149	0.546658838	0.990961921	1.866098393	1.120367994	1.189025871	1.393758781	NON	NON	MvSl-1064-A2-R4_MC05g07100	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06837	Auto	Auto	0	1	3	2	0	0	0	0	0	3.688953862	0.180643809	0.180643809	0.557276923	0.99255356	3.625478263	3.910512694	3.831794249	3.312311737	NON	NON	MvSl-1064-A2-R4_MC05g07101	0	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06838	Auto	Auto	0	0	4	0	2	0	0	0	0	0.549839356	0.758390125	0.758390125	0.125203883	0.631113203	1.185763506	0.406938545	-0.243174442	0.448044861	NON	NON	MvSl-1064-A2-R4_MC05g07102	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC05-3g06841	Auto	Auto	0	0	0	1	3	0	0	0	0	5.939446412	0.158869768	0.158869768	0.422152457	0.963100667	6.081799291	5.947978105	5.896703234	5.817775468	NON	NON	MvSl-1064-A2-R4_MC05g07105	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06861	Auto	Auto	10	2	2	0	0	0	2	2	0	3.24154228	0.055006212	0.055006212	0.86607496	0.999949922	3.461845944	3.044825592	2.984424626	3.412467322	NON	NON	MvSl-1064-A2-R4_MC06-1g07124	10	2	0	0	2	0	2	2	4	0	0	2	0	-2	0	0	0	-4
MvSl-1064-A1-R4_MC06g06863	Auto	Auto	8	2	2	2	0	2	2	0	0	2.585813036	0.447994525	0.447994525	0.230740734	0.803504088	3.081721694	2.414418429	2.104256913	2.5530178	NON	NON	MvSl-1064-A2-R4_MC06-1g07126	8	2	2	0	0	2	2	0	4	0	0	0	2	0	0	0	0	-4
MvSl-1064-A1-R4_MC06g06866	Auto	Auto	10	0	4	2	0	2	0	0	0	2.762128165	-0.126172843	0.126172843	0.706929149	0.999949922	2.836507544	2.548279312	2.659818911	2.971985664	NON	NON	MvSl-1064-A2-R4_MC06-1g07129	10	0	4	0	0	2	0	4	0	0	0	0	2	0	0	0	-4	0
MvSl-1064-A1-R4_MC06g06869	Auto	Auto	2	10	1	3	2	0	0	0	6	3.091209515	0.505745532	0.505745532	0.107076332	0.584215387	3.41147	3.215539058	2.776326571	2.856368893	NON	NON	MvSl-1064-A2-R4_MC06-1g07132	2	10	1	3	0	0	4	0	6	0	0	0	0	2	0	-4	0	0
MvSl-1064-A1-R4_MC06g06870	Auto	Auto	2	10	0	4	2	0	0	0	6	6.82804079	0.219253157	0.219253157	0.233374463	0.808394768	7.010541318	6.851710874	6.710170476	6.718297763	NON	NON	MvSl-1064-A2-R4_MC06-1g07133	2	10	0	4	0	0	4	0	6	0	0	0	0	2	0	-4	0	0
MvSl-1064-A1-R4_MC06g06871	Auto	Auto	2	2	8	2	2	0	0	2	4	7.027411354	0.211553279	0.211553279	0.261136841	0.845841711	7.206083289	7.047872975	6.876682203	6.957703089	NON	NON	MvSl-1064-A2-R4_MC06-1g07134	2	10	0	2	2	0	4	2	4	0	-8	8	0	0	0	-4	0	0
MvSl-1064-A1-R4_MC06g06872	Auto	Auto	2	0	10	2	2	0	0	6	0	3.95587801	0.162955808	0.162955808	0.573104844	0.993007798	4.069054591	3.998204655	3.617364072	4.089140553	NON	NON	MvSl-1064-A2-R4_MC06-1g07135	2	0	10	2	2	4	0	6	0	0	0	0	0	0	-4	0	0	0
MvSl-1064-A1-R4_MC06g06874	Auto	Auto	0	2	0	10	2	0	6	0	0	6.343621206	-0.096382295	0.096382295	0.629861387	0.999664721	6.264072184	6.324759424	6.204950364	6.555957717	NON	NON	MvSl-1064-A2-R4_MC06-1g07137	4	2	0	10	2	0	6	0	0	-4	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06882	Auto	Auto	6	0	0	0	2	0	0	0	0	5.749724015	-0.911647716	0.911647716	0.004188193	0.058314106	5.700304384	4.511750148	6.268995026	5.987257952	NON	NON	MvSl-1064-A2-R4_MC06-1g07145	6	0	4	0	2	0	0	0	0	0	0	-4	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06883	Auto	Auto	4	2	0	0	0	0	0	0	1	5.23685388	-0.251840668	0.251840668	0.329390122	0.904108696	5.401187437	4.734934879	5.426076757	5.285126212	NON	NON	MvSl-1064-A2-R4_MC06-1g07146	4	2	4	0	0	0	0	0	1	0	0	-4	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06895	Auto	Auto	0	0	1	0	0	0	2	0	0	5.031147369	0.050759689	0.050759689	0.841211345	0.999949922	4.856897194	5.231160952	5.194408617	4.787726912	NON	NON	MvSl-1064-A2-R4_MC06-1g07158	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
MvSl-1064-A1-R4_MC06g06897	Auto	Auto	0	0	0	1	0	2	0	0	1	4.183485168	0.008261989	0.008261989	0.975507664	0.999949922	4.14038535	4.233219648	4.32045534	4.022433	NON	NON	MvSl-1064-A2-R4_MC06-1g07160	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0
MvSl-1064-A1-R4_MC06g06909	Auto	Auto	0	3	0	0	0	1	0	0	0	5.476370209	0.562708844	0.562708844	0.009796947	0.116325141	5.712058822	5.746201906	5.02576461	5.297269599	NON	NON	MvSl-1064-A2-R4_MC06-1g07172	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06911	Auto	Auto	0	1	2	1	0	0	0	0	0	1.921344763	-0.536266893	0.536266893	0.166863604	0.709709926	1.884682455	1.35105268	1.973684198	2.334747695	NON	NON	MvSl-1064-A2-R4_MC06-1g07174	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06916	Auto	Auto	0	0	0	1	2	0	0	0	0	3.38429283	-0.288881637	0.288881637	0.393520802	0.944737248	2.817288219	3.559056924	3.648271896	3.382384109	NON	NON	MvSl-1064-A2-R4_MC06-1g07179	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06917	Auto	Auto	0	0	0	1	2	0	0	0	0	4.303250627	-0.576932272	0.576932272	0.041707854	0.334484472	3.721646583	4.215032875	4.708475432	4.40188116	NON	NON	MvSl-1064-A2-R4_MC06-1g07180	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06918	Auto	Auto	0	0	0	1	0	0	0	0	0	2.490818534	0.315044395	0.315044395	0.369501112	0.930761767	2.431401251	2.812981797	2.451304939	2.185942725	NON	NON	MvSl-1064-A2-R4_MC06-1g07181	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06927	Auto	Auto	0	0	0	0	0	0	0	0	0	4.993722877	0.01725137	0.01725137	0.943933516	0.999949922	5.035909574	4.967814609	4.757492996	5.18193248	NON	NON	MvSl-1064-A2-R4_MC06-1g07190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06928	Auto	Auto	0	0	0	0	0	0	0	0	0	2.492814673	-0.507602082	0.507602082	0.134135081	0.644140603	2.122471675	2.322276386	2.730846218	2.71868393	NON	NON	MvSl-1064-A2-R4_MC06-1g07191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06933	Auto	Auto	0	0	0	0	0	0	0	1	0	4.700815896	-0.541277678	0.541277678	0.025461831	0.23583228	4.407838875	4.406699243	5.04447397	4.841235633	NON	NON	MvSl-1064-A2-R4_MC06-1g07196	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06939	Auto	Auto	1	0	0	0	0	0	0	0	0	2.976026308	0.319491881	0.319491881	0.327465755	0.904108696	3.234423814	3.003038925	2.610447149	2.982050958	NON	NON	MvSl-1064-A2-R4_MC06-1g07202	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06942	Auto	Auto	0	0	1	0	0	0	0	0	0	2.314269726	-0.092374703	0.092374703	0.795593396	0.999949922	2.418704948	2.102460431	2.190779875	2.511925948	NON	NON	MvSl-1064-A2-R4_MC06-1g07205	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06967	Auto	Auto	0	0	0	0	0	0	0	0	0	1.361418191	-0.415544606	0.415544606	0.378991357	0.935410771	0.358758952	1.661539042	1.67064591	1.423608167	NON	NON	MvSl-1064-A2-R4_MC06-1g07230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06971	Auto	Auto	0	0	0	0	0	0	0	0	0	4.520449876	-0.087194753	0.087194753	0.77096171	0.999949922	4.764592578	4.116578781	4.261704871	4.813320684	NON	NON	MvSl-1064-A2-R4_MC06-1g07234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06976	Auto	Auto	0	0	0	0	0	0	0	0	0	0.51562694	-0.441236728	0.441236728	0.341177533	0.915769775	0.55716287	-0.005737075	0.668129848	0.760247891	NON	NON	MvSl-1064-A2-R4_MC06-1g07239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06985	Auto	Auto	0	0	0	0	0	0	0	0	0	3.565224078	0.453245766	0.453245766	0.148693088	0.66974563	4.019462882	3.469840503	3.25728335	3.382384109	NON	NON	MvSl-1064-A2-R4_MC06-1g07248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06990	Auto	Auto	0	0	0	0	0	0	0	0	4	2.102054074	0.104417245	0.104417245	0.790511305	0.999949922	2.340087249	1.934786068	1.646355755	2.365830005	NON	NON	MvSl-1064-A2-R4_MC06-1g07253	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g06992	Auto	Auto	0	0	0	0	0	0	0	4	0	2.801648479	0.310408848	0.310408848	0.385664565	0.941274886	3.057355635	2.822623047	2.240307638	2.951641927	NON	NON	MvSl-1064-A2-R4_MC06-1g07255	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g07003	Auto	Auto	1	0	0	0	4	0	0	0	0	6.056599227	0.043690011	0.043690011	0.823331991	0.999949922	6.151558982	6.000951258	6.074487274	5.993490798	NON	NON	MvSl-1064-A2-R4_MC06-1g07266	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g07013	Auto	Auto	0	0	0	1	0	0	0	0	0	4.884170743	-0.670588632	0.670588632	0.011400542	0.129635917	4.794384364	4.162855316	5.151904311	5.210037781	NON	NON	MvSl-1064-A2-R4_MC06-1g07276	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g07019	Auto	Auto	0	0	0	0	0	0	0	0	0	3.037106061	0.627120362	0.627120362	0.078163678	0.485452079	3.641958108	2.879155457	2.572276917	2.80058803	NON	NON	MvSl-1064-A2-R4_MC06-1g07282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g07024	Auto	Auto	0	0	0	0	0	0	0	0	0	4.562195422	0.10198224	0.10198224	0.681434974	0.999949922	4.622348273	4.601290724	4.630129992	4.379210723	NON	NON	MvSl-1064-A2-R4_MC06-1g07287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g07031	Auto	Auto	0	0	0	0	0	0	0	0	0	7.504421086	0.10859789	0.10859789	0.58365754	0.993007798	7.579527799	7.535406375	7.435548769	7.462520375	NON	NON	MvSl-1064-A2-R4_MC06-1g07294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g07037	Auto	Auto	0	0	0	0	0	0	0	0	0	5.570169008	0.262625819	0.262625819	0.210941828	0.780740782	5.766933772	5.619189439	5.35291097	5.508727658	NON	NON	MvSl-1064-A2-R4_MC06-2g07302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g07051	Auto	Auto	0	0	0	0	0	2	0	1	4	4.931475523	0.336575053	0.336575053	0.15000992	0.67354769	5.155516628	5.019029451	4.684819104	4.818947051	NON	NON	MvSl-1064-A2-R4_MC06-2g07316	0	0	0	0	0	2	0	1	4	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC06g07058	Auto	Auto	0	0	2	0	0	3	2	0	2	3.452595694	0.027218866	0.027218866	0.92676686	0.999949922	3.486389277	3.445087292	3.507030213	3.367103949	NON	NON	MvSl-1064-A2-R4_MC06-2g07323	0	0	2	0	0	3	2	0	1	0	0	0	0	0	0	0	0	1
MvSl-1064-A1-R4_MC06g07060	Auto	Auto	5	0	1	1	0	0	1	2	3	7.950592081	-0.249369846	0.249369846	0.245469615	0.824889833	7.904082006	7.732070271	8.065445138	8.074364728	NON	NON	MvSl-1064-A2-R4_MC06-2g07325	5	0	1	1	0	0	0	2	3	0	0	0	0	0	0	1	0	0
MvSl-1064-A1-R4_MC06g07067	Auto	Auto	1	3	2	1	0	2	2	2	4	0.601176678	0.502854741	0.502854741	0.278524644	0.868383362	0.646990334	0.954885367	0.08064689	0.559789423	NON	NON	MvSl-1064-A2-R4_MC06-2g07332	1	2	2	1	0	2	2	2	3	0	1	0	0	0	0	0	0	1
MvSl-1064-A1-R4_MC06g07070	Auto	Auto	2	2	2	2	1	2	2	4	1	1.667340118	0.811731319	0.811731319	0.063590361	0.430314793	2.405895919	1.428861191	1.154994962	1.267773256	NON	NON	MvSl-1064-A2-R4_MC06-2g07335	2	1	2	2	1	2	2	3	0	0	1	0	0	0	0	0	1	1
MvSl-1064-A1-R4_MC06g07074	Auto	Auto	2	2	2	3	0	5	1	1	2	4.346179248	-0.570150189	0.570150189	0.028239994	0.256560791	4.151938314	3.910512694	4.570061132	4.636627059	NON	NON	MvSl-1064-A2-R4_MC06-2g07339	2	2	2	2	0	4	0	1	4	0	0	0	1	0	1	1	0	-2
MvSl-1064-A1-R4_MC06g07076	Auto	Auto	6	2	2	2	3	0	3	2	3	4.190899434	-0.571040179	0.571040179	0.034818849	0.293846335	3.928351146	3.831540015	4.59565877	4.284789214	NON	NON	MvSl-1064-A2-R4_MC06-2g07341	4	2	2	2	2	0	4	3	3	2	0	0	0	1	0	-1	-1	0
MvSl-1064-A1-R4_MC06g07086	Auto	Auto	4	5	2	1	5	1	1	1	1	0.349954928	1.030923856	1.030923856	0.103700725	0.576797329	1.38165766	-0.48739292	-0.788054896	0.194670402	NON	NON	MvSl-1064-A2-R4_MC06-2g07351	4	5	2	1	5	1	1	1	1	0	0	0	0	0	0	0	0	0
