MvSl-1064-A1-R4_MC06g06972	Auto	Auto	305280	309649	3.661888815	-1.410101842	2.82E-06	8.43E-05	2.737743416	2.869885889	4.03256459	4.356178349	335	335	1	Down	DE	1008	1008	1
MvSl-1064-A1-R4_MC06g07032	Auto	Auto	39986	41872	2.999144651	2.952178564	3.85E-12	2.52E-10	4.215713089	3.222838747	0.761554	1.055407329	262	262	1	Up	DE	789	789	1
MvSl-1064-A1-R4_MC06g07033	Auto	Auto	1	3803	5.313732564	1.357013949	4.43E-06	0.00012666	6.058458009	5.571382902	4.013699128	4.835695686	1511	1511	1	Up	DE	4536	4536	1
MvSl-1064-A1-R4_MC06g07064	Auto	Auto	532964	537850	2.46464478	1.960960458	1.30E-06	4.10E-05	3.455644311	2.660052231	1.084425927	1.300315986	1138	1138	1	Up	DE	3417	3417	1
MvSl-1064-A1-R4_MC06g07078	Auto	Auto	593151	594060	1.526893421	1.364209618	0.001358062	0.022720301	1.847271814	2.179514254	1.010226695	0.326912883	1960	1960	1	Up	DE	5883	5883	1
MvSl-1064-A1-R4_MC06g07079	Auto	Auto	595535	600785	1.669252126	-1.993922013	7.75E-07	2.53E-05	0.358758952	0.506001378	2.303805867	2.396256758	87	87	1	Down	DE	264	264	1
MvSl-1064-A1-R4_MC06g07081	Auto	Auto	612733	619013	4.333613719	-1.461367666	3.24E-08	1.28E-06	3.522438726	3.341595345	4.930911581	4.843997649	2389	2389	1	Down	DE	7170	7170	1
MvSl-1064-A1-R4_MC06g07140	Auto	Auto	755046	757789	6.632849507	-1.114499409	4.48E-09	1.93E-07	5.947928485	5.995634083	7.116043396	7.05388409	482	482	1	Down	DE	1449	1449	1
MvSl-1064-A1-R4_MC06g07295	Auto	Auto	1171961	1172863	1.620812589	9.850540835	1.84E-21	2.22E-19	3.015808108	1.898779072	-3.311053328	-3.311053328	232	232	1	Up	DE	699	699	1
MvSl-1064-A1-R4_MC06g07296	Auto	Auto	1173410	1175964	4.601826071	1.929546221	2.56E-11	1.51E-09	5.40280005	5.100543404	3.003674239	3.613614841	1201	1201	1	Up	DE	3606	3606	1
MvSl-1064-A1-R4_MC06g07297	Auto	Auto	1176406	1177519	1.217816975	3.364025075	1.91E-06	5.85E-05	2.717152529	0.642902881	-1.674086286	-0.621320598	278	278	1	Up	DE	837	837	1
MvSl-1064-A1-R4_MC06g07412	Auto	Auto	1433455	1433734	1.912479392	-1.99287112	3.48E-07	1.21E-05	0.602775612	0.727447653	2.719248522	2.455250276	397	397	1	Down	DE	1194	1194	1
MvSl-1064-A1-R4_MC06g07471	Auto	Auto	1566396	1569472	3.038088409	1.30414905	0.00016971	0.003609079	3.797162848	3.215539058	2.139491191	2.350372556	590	590	1	Up	DE	1773	1773	1
MvSl-1064-A1-R4_MC06g07527	Auto	Auto	1703196	1705563	5.924273004	0.869316531	0.000973422	0.017229372	6.032651257	6.513674689	5.736222758	5.027704314	735	735	1	Up	DE	2208	2208	1
MvSl-1064-A1-R4_MC07g07592	Auto	Auto	123980	126397	3.364090597	1.144536887	0.000807054	0.014682726	3.706057135	3.919525672	3.013203578	2.253979542	53	53	1	Up	DE	162	162	1
MvSl-1064-A1-R4_MC07g07597	Auto	Auto	135056	136879	7.513843292	0.704108271	0.001716129	0.027681484	7.673703292	7.958288136	7.31311113	6.895160975	592	592	1	Up	DE	1779	1779	1
MvSl-1064-A1-R4_MC07g07648	Auto	Auto	261764	264280	4.407088511	-7.309841352	9.72E-61	6.39E-58	-0.926535427	-2.358483091	5.641087983	5.114905006	150	150	1	Down	DE	453	453	1
MvSl-1064-A1-R4_MC07g07754	Auto	Auto	498542	499897	5.24315409	1.400437442	4.07E-10	2.05E-08	5.814961063	5.7373092	4.354590487	4.405625172	378	378	1	Up	DE	1137	1137	1
MvSl-1064-A1-R4_MC07g07835	Auto	Auto	696657	699613	1.205646841	1.362783364	0.001577586	0.02564027	1.866098393	1.50268715	0.283267542	0.504998774	62	62	1	Up	DE	189	189	1
MvSl-1064-A1-R4_MC07g07850	Auto	Auto	740104	743065	1.218267338	3.069014089	9.10E-10	4.35E-08	2.198716135	1.765168443	-0.544922319	-1.216424298	74	74	1	Up	DE	225	225	1
MvSl-1064-A1-R4_MC07g07851	Auto	Auto	743304	745005	1.904813697	1.378408857	0.000917835	0.016415427	2.717152529	2.021057832	0.849294503	1.267773256	124	124	1	Up	DE	375	375	1
MvSl-1064-A1-R4_MC07g07868	Auto	Auto	781747	782519	5.345356705	0.693606166	0.001805851	0.028910526	5.538084761	5.752520445	5.009192492	4.903461399	518	518	1	Up	DE	1557	1557	1
MvSl-1064-A1-R4_MC07g07960	Auto	Auto	1027350	1030206	3.156135867	1.134160386	0.002399699	0.036765288	3.989727087	3.077404797	2.319253151	2.631848648	539	539	1	Up	DE	1620	1620	1
MvSl-1064-A1-R4_MC07g07963	Auto	Auto	1030751	1031712	0.37134161	1.543742683	0.00184865	0.029354744	0.849768123	0.919382715	-0.661372867	-0.396043736	197	197	1	Up	DE	594	594	1
MvSl-1064-A1-R4_MC07g07981	Auto	Auto	1068375	1070028	6.316261764	0.903544842	3.07E-06	9.04E-05	6.717814917	6.676710615	5.897989752	5.683897075	259	259	1	Up	DE	780	780	1
MvSl-1064-A1-R4_MC07g07983	Auto	Auto	1072044	1072293	3.735667152	0.998664546	0.000574555	0.011062763	4.113063117	4.174196178	3.289010405	3.001973294	595	595	1	Up	DE	1788	1788	1
MvSl-1064-A1-R4_MC07g07984	Auto	Auto	1072860	1073318	1.185389112	-1.570091356	0.000483808	0.009443087	0.461368868	0.060947975	1.407108642	2.058564827	322	322	1	Down	DE	969	969	1
MvSl-1064-A1-R4_MC07g08004	Auto	Auto	1124271	1124576	5.496277189	2.069579251	7.60E-11	4.25E-09	6.547495674	5.698564264	3.725664103	4.431564678	627	627	1	Up	DE	1884	1884	1
MvSl-1064-A1-R4_MC07g08076	Auto	Auto	1305828	1307606	5.957799741	1.375843913	2.21E-06	6.72E-05	6.882322089	5.936924088	4.90299064	5.295252786	1937	1937	1	Up	DE	5814	5814	1
MvSl-1064-A1-R4_MC07g08078	Auto	Auto	1311203	1311672	2.686681367	1.094428264	0.001363265	0.02276279	3.212523658	3.019899107	2.190779875	1.876302765	265	256	1.03515625	Up	DE	798	771	1.035019455
MvSl-1064-A1-R4_MC07g08153	Auto	Auto	1484639	1486372	4.692941115	1.763257008	1.66E-11	1.00E-09	5.338532846	5.291419463	3.335329913	3.755329799	115	115	1	Up	DE	348	348	1
MvSl-1064-A1-R4_MC07g08233	Auto	Auto	1687994	1691309	4.281706355	-2.188232416	2.05E-15	1.77E-13	2.883464683	2.763784734	4.900425373	5.089526489	430	430	1	Down	DE	1293	1293	1
MvSl-1064-A1-R4_MC07g08235	Auto	Auto	1691898	1695699	6.523466387	1.213794313	3.66E-08	1.44E-06	6.816696967	7.17185584	5.981673354	5.575063565	181	181	1	Up	DE	546	546	1
MvSl-1064-A1-R4_MC07g08249	Auto	Auto	372	3020	0.980460751	1.469973676	0.002363099	0.036269537	1.749267358	1.181588326	-0.437173354	0.504998774	237	237	1	Up	DE	714	714	1
MvSl-1064-A1-R4_MC08g08310	Auto	Auto	147431	148150	1.360457684	1.261635656	0.002469617	0.037578335	1.974173002	1.661539042	0.460903914	0.760247891	288	288	1	Up	DE	867	867	1
MvSl-1064-A1-R4_MC08g08311	Auto	Auto	148462	150755	5.425151267	3.48446359	2.70E-42	9.60E-40	6.32061709	6.272955811	2.585112866	3.041011162	894	894	1	Up	DE	2685	2685	1
MvSl-1064-A1-R4_MC08g08367	Auto	Auto	312848	317889	3.81216244	2.150414622	1.18E-08	4.86E-07	4.837949365	4.080870447	1.89339741	2.742563392	1199	1199	1	Up	DE	3600	3600	1
MvSl-1064-A1-R4_MC08g08368	Auto	Auto	319491	320700	6.24033299	1.652782076	3.36E-11	1.95E-09	7.130724206	6.475987311	5.004422425	5.354563443	1298	1298	1	Up	DE	3897	3897	1
MvSl-1064-A1-R4_MC08g08369	Auto	Auto	321102	322279	4.673939168	3.920386229	5.46E-42	1.87E-39	5.664455287	5.476856353	1.718032715	1.667639135	343	343	1	Up	DE	1032	1032	1
MvSl-1064-A1-R4_MC08g08437	Auto	Auto	479562	479717	3.061135831	-1.091716353	0.000949362	0.016873374	2.59832894	2.238324918	3.654374789	3.343875908	105	105	1	Down	DE	318	318	1
MvSl-1064-A1-R4_MC08g08450	Auto	Auto	505637	507278	7.013369972	-4.156850851	8.64E-76	7.39E-73	3.954975471	3.59887546	7.899054474	7.970766618	308	308	1	Down	DE	927	927	1
MvSl-1064-A1-R4_MC08g08647	Auto	Auto	1005844	1008701	7.66948414	-1.164412299	5.76E-07	1.92E-05	6.988158069	6.958872491	8.379341756	7.84646536	379	379	1	Down	DE	1140	1140	1
MvSl-1064-A1-R4_MC08g08762	Auto	Auto	1254288	1255224	6.084534618	1.023509393	7.37E-07	2.41E-05	6.6542478	6.340783552	5.4207162	5.544825527	280	280	1	Up	DE	843	843	1
MvSl-1064-A1-R4_MC08g08768	Auto	Auto	1262694	1263659	6.401389632	-0.726763597	0.001500458	0.024620759	5.739119042	6.21006917	6.91658272	6.491361529	222	222	1	Down	DE	669	669	1
MvSl-1064-A1-R4_MC08g08800	Auto	Auto	1353520	1356257	0.722463561	2.90765464	2.02E-05	0.000525997	2.122471675	0.244290534	-0.788054896	-1.641674788	59	59	1	Up	DE	180	180	1
MvSl-1064-A1-R4_MC08g08840	Auto	Auto	1456618	1458909	5.928880697	-0.653726695	0.001298261	0.021884336	5.667141541	5.45842182	6.143364311	6.291378442	1474	1474	1	Down	DE	4425	4425	1
MvSl-1064-A1-R4_MC09-2g08943	Auto	Auto	65141	68255	2.17228297	1.793207713	3.37E-06	9.87E-05	2.787970465	2.773759275	0.715598022	1.300315986	320	320	1	Up	DE	963	963	1
MvSl-1064-A1-R4_MC09-2g08965	Auto	Auto	124311	124799	4.702233171	1.345593134	1.90E-06	5.85E-05	5.517392805	4.843100729	3.874245806	3.884360843	502	502	1	Up	DE	1509	1509	1
MvSl-1064-A1-R4_MC09-2g08966	Auto	Auto	124914	125426	3.265027026	2.05949936	3.30E-07	1.16E-05	4.378635616	3.307670096	1.694533862	2.096120404	214	214	1	Up	DE	645	645	1
MvSl-1064-A1-R4_MC09-2g09143	Auto	Auto	524685	531893	5.5123405	0.924462066	2.37E-05	0.000611171	6.033692439	5.752520445	5.01394684	4.940064447	218	218	1	Up	DE	657	657	1
MvSl-1064-A1-R4_MC09-2g09144	Auto	Auto	532912	536762	7.196608394	11.71176652	5.36E-104	1.53E-100	7.591950729	8.618330289	-2.271875237	-2.683265469	122	122	1	Up	DE	369	369	1
MvSl-1064-A1-R4_MC09-2g09215	Auto	Auto	727387	730261	7.609934619	-1.518359073	1.30E-09	6.07E-08	6.532842441	6.778055293	8.464949013	7.819705119	183	183	1	Down	DE	552	552	1
MvSl-1064-A1-R4_MC09-2g09242	Auto	Auto	796806	800631	6.276283933	0.607954176	0.002105142	0.032961278	6.684393918	6.396717312	5.868105653	6.009571292	1512	1566	0.965517241	Up	DE	4539	4701	0.965539247
MvSl-1064-A1-R4_MC09-2g09466	Auto	Auto	1376037	1378579	4.224494913	1.396756011	4.59E-06	0.000130418	5.017081499	4.432114097	3.140399094	3.560867851	517	517	1	Up	DE	1554	1554	1
MvSl-1064-A1-R4_MC09-2g09478	Auto	Auto	1396465	1397585	3.569253748	1.508203407	4.59E-06	0.000130418	4.311542	3.910512694	2.334536787	2.878091043	369	369	1	Up	DE	1110	1110	1
MvSl-1064-A1-R4_MC09-2g09490	Auto	Auto	1414240	1418506	3.380464365	1.281188675	4.90E-05	0.001193049	3.787319491	3.955024849	2.787476114	2.396256758	201	201	1	Up	DE	606	606	1
MvSl-1064-A1-R4_MC09-2g09506	Auto	Auto	1458343	1463719	3.48824946	1.052940038	0.000834809	0.015152407	4.124836061	3.664678656	2.925085012	2.811918076	124	124	1	Up	DE	375	375	1
MvSl-1064-A1-R4_MC09-2g09545	Auto	Auto	1543700	1545536	5.681652728	1.013232718	2.35E-06	7.11E-05	6.22540936	5.961132087	4.975465997	5.192807103	739	739	1	Up	DE	2220	2220	1
MvSl-1064-A1-R4_MC09-2g09566	Auto	Auto	11976	14195	2.190122709	3.777916732	1.82E-10	9.66E-09	3.586277028	2.194443197	0.006247939	-1.413437522	220	220	1	Up	DE	663	663	1
MvSl-1064-A1-R4_MC09-2g09580	Auto	Auto	4141	7652	4.070377367	-1.359168185	1.02E-06	3.26E-05	3.291249234	3.200827934	4.462871657	4.720180125	1082	1082	1	Down	DE	3249	3249	1
MvSl-1064-A1-R4_MC10-1g09620	Auto	Auto	57521	59809	3.238135729	-1.130350536	0.000316192	0.006390374	2.48109779	2.670767618	3.820983268	3.560867851	115	115	1	Down	DE	348	348	1
MvSl-1064-A1-R4_MC10-1g09726	Auto	Auto	189544	190847	6.103973968	0.803651532	0.000110672	0.002489831	6.602560727	6.278220684	5.733342827	5.554975455	1714	1714	1	Up	DE	5145	5145	1
MvSl-1064-A1-R4_MC10-1g09729	Auto	Auto	191437	192358	3.008256985	0.958533649	0.002421162	0.037027749	3.41147	3.387789116	2.451304939	2.455250276	81	81	1	Up	DE	246	246	1
MvSl-1064-A1-R4_MC10-1g09730	Auto	Auto	193004	193818	5.982856328	4.870518345	2.70E-84	2.88E-81	7.041926735	6.810516161	2.04973754	2.132723103	443	443	1	Up	DE	1332	1332	1
MvSl-1064-A1-R4_MC10-1g09785	Auto	Auto	253166	256550	2.168565211	-1.544787561	0.003026542	0.04438063	1.272993863	1.211251072	1.596513013	3.382384109	219	219	1	Down	DE	660	660	1
MvSl-1064-A1-R4_MC10-1g09794	Auto	Auto	266742	267496	5.200385096	1.942385937	8.97E-17	9.02E-15	5.883553711	5.8417521	4.03724266	3.80720307	805	805	1	Up	DE	2418	2418	1
MvSl-1064-A1-R4_MC10-1g09796	Auto	Auto	271160	272967	4.777729318	1.222016796	3.38E-07	1.18E-05	5.211796107	5.305239508	4.03256459	4.051400437	380	380	1	Up	DE	1143	1143	1
MvSl-1064-A1-R4_MC10-1g09803	Auto	Auto	278595	279408	2.649387799	2.808228437	1.73E-10	9.34E-09	3.436877839	3.426239624	-0.155154508	1.234479489	109	109	1	Up	DE	330	330	1
MvSl-1064-A1-R4_MC10-1g09809	Auto	Auto	284000	284197	5.817045022	1.037371183	6.09E-07	2.02E-05	6.306902601	6.175687535	5.143251087	5.268774378	156	156	1	Up	DE	471	471	1
MvSl-1064-A1-R4_MC10-1g09814	Auto	Auto	286844	287131	8.117220395	-1.374157275	3.57E-06	0.00010337	7.21483074	7.328935107	9.042667062	8.098853181	195	195	1	Down	DE	588	588	1
MvSl-1064-A1-R4_MC10-1g09819	Auto	Auto	291142	293603	5.347551399	-4.350527616	9.94E-50	4.72E-47	2.271132637	1.572918467	6.145532317	6.404219845	953	953	1	Down	DE	2862	2862	1
MvSl-1064-A1-R4_MC10-1g09820	Auto	Auto	292132	298154	1.368689677	-2.726059901	1.59E-09	7.26E-08	-0.688158539	-0.149133665	2.104256913	2.237268772	264	264	1	Down	DE	795	795	1
MvSl-1064-A1-R4_MC10-1g09822	Auto	Auto	299656	302127	0.464469447	3.354716109	6.94E-09	2.95E-07	1.185763506	1.296746649	-1.252678073	-2.24728276	313	313	1	Up	DE	942	942	1
MvSl-1064-A1-R4_MC10-1g09823	Auto	Auto	300108	300658	1.88980763	2.050451786	3.59E-06	0.000103703	2.901827791	2.070448421	0.344942075	0.760247891	117	117	1	Up	DE	354	354	1
MvSl-1064-A1-R4_MC10-1g09827	Auto	Auto	302529	305064	0.754171533	2.9356142	7.11E-08	2.69E-06	1.355249339	1.639889002	-1.942237596	-0.621320598	254	254	1	Up	DE	765	765	1
MvSl-1064-A1-R4_MC10-1g09833	Auto	Auto	316220	317941	5.54775169	1.387141088	2.77E-10	1.45E-08	6.149639397	6.003072653	4.821266377	4.554695952	2040	2040	1	Up	DE	6123	6123	1
MvSl-1064-A1-R4_MC10-1g09843	Auto	Auto	324800	325624	1.478962097	-4.963022564	1.70E-19	1.88E-17	-2.043678548	-1.789683465	2.572276917	2.302980956	279	279	1	Down	DE	840	840	1
MvSl-1064-A1-R4_MC10-2g09889	Auto	Auto	379721	383212	4.392533856	1.255242646	2.79E-06	8.37E-05	4.923569404	4.840730364	3.445012421	3.801530625	87	87	1	Up	DE	264	264	1
MvSl-1064-A1-R4_MC10-2g09908	Auto	Auto	411857	413747	3.560830862	1.888184347	7.98E-10	3.88E-08	4.226680541	4.181707526	2.223986578	2.440726506	152	152	1	Up	DE	459	459	1
MvSl-1064-A1-R4_MC10-2g09910	Auto	Auto	413125	414807	3.145276226	2.747021883	2.95E-14	2.35E-12	4.136513711	3.680670957	1.084425927	1.363278739	210	210	1	Up	DE	633	633	1
MvSl-1064-A1-R4_MC10-2g09942	Auto	Auto	449964	450988	6.086684037	0.918180283	1.16E-05	0.00031218	6.647462248	6.273834625	5.571842623	5.539723658	507	492	1.030487805	Up	DE	1524	1479	1.030425963
MvSl-1064-A1-R4_MC10-2g09962	Auto	Auto	474885	475908	3.014264445	1.078304162	0.000897648	0.016121834	3.591942843	3.279943544	2.408616701	2.350372556	102	102	1	Up	DE	309	309	1
MvSl-1064-A1-R4_MC10-2g09980	Auto	Auto	499776	500178	3.490617601	1.101777122	0.000266786	0.005417471	4.015252251	3.841058445	2.765090189	2.91007307	137	137	1	Up	DE	414	414	1
MvSl-1064-A1-R4_MC10-2g09992	Auto	Auto	515138	517478	6.030828194	0.65989928	0.001244079	0.021186524	6.406717758	6.232844651	5.532623023	5.783655318	1455	1455	1	Up	DE	4368	4368	1
MvSl-1064-A1-R4_MC10-2g10037	Auto	Auto	568609	571317	6.205371874	0.775713973	0.000118481	0.002637832	6.634481107	6.440423316	5.633384516	5.887707484	85	85	1	Up	DE	258	258	1
MvSl-1064-A1-R4_MC10-2g10078	Auto	Auto	617264	621090	5.805485191	-1.900034164	8.15E-19	8.61E-17	4.551423418	4.584388514	6.549179748	6.373006493	379	379	1	Down	DE	1140	1140	1
MvSl-1064-A1-R4_MC10-2g10100	Auto	Auto	664955	666359	4.176924027	0.999784759	0.00254669	0.038280846	4.952485134	4.096850028	3.365403496	3.790118383	182	182	1	Up	DE	549	549	1
MvSl-1064-A1-R4_MC10-2g10125	Auto	Auto	710850	711768	2.77811765	1.127381508	0.001569419	0.025556124	3.461845944	2.933555908	1.934099233	2.270498966	358	358	1	Up	DE	1077	1077	1
MvSl-1064-A1-R4_MC11g10177	Auto	Auto	56006	58599	1.886331883	1.656768508	0.00012693	0.002808678	2.340087249	2.57133741	0.218838248	1.300315986	219	219	1	Up	DE	660	660	1
MvSl-1064-A1-R4_MC11g10186	Auto	Auto	68118	72083	1.561002567	3.292341455	4.89E-12	3.17E-10	2.379931553	2.362488512	-0.336915477	-1.216424298	108	108	1	Up	DE	327	327	1
MvSl-1064-A1-R4_MC11g10204	Auto	Auto	98495	99967	0.370961422	1.547066366	0.003092389	0.045114057	1.215430196	0.457320064	-0.336915477	-0.74869004	256	256	1	Up	DE	771	771	1
MvSl-1064-A1-R4_MC11g10214	Auto	Auto	121781	122734	6.027313228	-0.947429324	1.43E-06	4.46E-05	5.431523038	5.524893671	6.45617382	6.392947516	197	197	1	Down	DE	594	594	1
MvSl-1064-A1-R4_MC11g10232	Auto	Auto	165456	166548	6.111891479	0.717466385	0.000381323	0.007563645	6.564885332	6.271196574	5.673000739	5.744280167	166	166	1	Up	DE	501	501	1
MvSl-1064-A1-R4_MC11g10236	Auto	Auto	174537	177515	4.097848589	-1.307956371	5.20E-06	0.000146683	3.534257775	3.044825592	4.589301813	4.6302411	284	316	1.112676056	Down	DE	855	951	1.112280702
MvSl-1064-A1-R4_MC11g10248	Auto	Auto	203470	205831	5.368312864	1.456453453	2.99E-10	1.56E-08	5.842553046	5.98815696	4.617690091	4.29289804	408	408	1	Up	DE	1227	1227	1
MvSl-1064-A1-R4_MC11g10303	Auto	Auto	314171	315245	3.544673804	-1.538649848	8.50E-07	2.74E-05	2.747929692	2.427114009	4.257701781	3.967766538	161	161	1	Down	DE	486	486	1
MvSl-1064-A1-R4_MC11g10335	Auto	Auto	403477	405342	7.145271294	0.685980401	0.001018468	0.01789538	7.546718457	7.340725549	6.553268105	6.944251792	181	181	1	Up	DE	546	546	1
MvSl-1064-A1-R4_MC11g10384	Auto	Auto	540353	542555	6.806193704	1.400624731	6.45E-13	4.59E-11	7.425825777	7.252532249	6.061916139	5.812144521	1439	1439	1	Up	DE	4320	4320	1
MvSl-1064-A1-R4_MC11g10390	Auto	Auto	566417	566773	1.560994275	1.20786005	0.002486405	0.03775538	2.106727046	1.916894901	0.806091164	0.894198711	90	90	1	Up	DE	273	273	1
MvSl-1064-A1-R4_MC11g10554	Auto	Auto	976602	978972	6.83127355	1.586851029	6.07E-09	2.59E-07	7.694260841	7.069797007	5.40993496	6.155678301	1975	1975	1	Up	DE	5928	5928	1
MvSl-1064-A1-R4_MC11g10558	Auto	Auto	979265	980114	6.148474419	0.950311916	1.57E-06	4.85E-05	6.464224228	6.622547467	5.669991661	5.519133827	292	292	1	Up	DE	879	879	1
MvSl-1064-A1-R4_MC11g10573	Auto	Auto	1014781	1015475	3.809894194	2.371397114	1.88E-13	1.40E-11	4.77956537	4.261849869	2.223986578	2.168420084	1650	1101	1.498637602	Up	DE	4953	3306	1.498185118
MvSl-1064-A1-R4_MC11g10576	Auto	Auto	1017295	1019497	7.506970083	7.060461854	9.53E-92	1.36E-88	8.797915678	8.110915982	1.74115494	1.165494325	482	482	1	Up	DE	1449	1449	1
MvSl-1064-A1-R4_MC11g10617	Auto	Auto	1110845	1113375	4.172432066	2.919051001	1.26E-19	1.41E-17	5.242739547	4.666986316	1.993076691	2.185942725	528	528	1	Up	DE	1587	1587	1
MvSl-1064-A1-R4_MC11g10624	Auto	Auto	1132737	1135054	6.803099676	1.142115258	1.05E-09	4.99E-08	7.34969754	7.170912637	6.137929997	6.1059188	1595	1595	1	Up	DE	4788	4788	1
MvSl-1064-A1-R4_MC11g10626	Auto	Auto	1136661	1136858	4.938323898	1.123876553	3.63E-06	0.000104555	5.523335138	5.24377455	4.187892716	4.348418447	477	477	1	Up	DE	1434	1434	1
MvSl-1064-A1-R4_MC11g10627	Auto	Auto	1137072	1137356	2.718644335	1.837999833	1.82E-07	6.60E-06	3.492460422	3.178476098	1.621649621	1.452852467	685	685	1	Up	DE	2058	2058	1
MvSl-1064-A1-R4_MC11g10628	Auto	Auto	1138918	1139508	0.408178288	1.960889372	0.000108992	0.002458496	1.092917539	0.919382715	-0.788054896	-0.74869004	67	67	1	Up	DE	204	204	1
MvSl-1064-A1-R4_MC11g10629	Auto	Auto	1139725	1141353	1.480112874	1.553788472	0.000617703	0.011761122	1.749267358	2.252660481	0.932003429	-0.029636685	65	65	1	Up	DE	198	198	1
MvSl-1064-A1-R4_MC11g10630	Auto	Auto	1143521	1145206	2.394159431	1.991407592	8.94E-06	0.000244239	2.431401251	3.47596301	1.37790071	0.760247891	94	94	1	Up	DE	285	285	1
MvSl-1064-A1-R4_MC11g10647	Auto	Auto	1198955	1199307	3.629124807	2.921963186	9.54E-17	9.48E-15	4.710929135	4.096850028	1.49134371	1.616865351	1032	1032	1	Up	DE	3099	3099	1
MvSl-1064-A1-R4_MC11g10654	Auto	Auto	1214897	1216735	1.444035644	1.567776314	0.00135666	0.022720301	2.379931553	1.45389196	-0.072197335	0.894198711	78	78	1	Up	DE	237	237	1
MvSl-1064-A1-R4_MC11g10656	Auto	Auto	1219688	1220586	6.375598022	0.836865651	2.83E-05	0.000712999	6.877110938	6.573427032	5.821407911	5.969661351	1741	1741	1	Up	DE	5226	5226	1
MvSl-1064-A1-R4_MC11g10686	Auto	Auto	1291550	1292525	1.066380131	3.561324445	6.79E-11	3.84E-09	1.903030167	1.861850355	-2.271875237	-0.74869004	226	226	1	Up	DE	681	681	1
MvSl-1064-A1-R4_MC11g10688	Auto	Auto	1293047	1293321	0.666542812	-1.582352777	0.000807215	0.014682726	-0.304547654	-0.149133665	1.010226695	1.452852467	85	85	1	Down	DE	258	258	1
MvSl-1064-A1-R4_MC11g10721	Auto	Auto	1379145	1381294	3.397151928	0.913470449	0.003325092	0.048261816	3.950572065	3.576256754	2.852622281	2.888830688	232	232	1	Up	DE	699	699	1
MvSl-1064-A1-R4_MC11g10722	Auto	Auto	1381368	1381643	8.385266482	-1.116450817	2.95E-06	8.72E-05	7.728099971	7.715994213	8.965156385	8.698880666	151	151	1	Down	DE	456	456	1
MvSl-1064-A1-R4_MC11g10730	Auto	Auto	1404174	1407908	2.351630764	-1.806977046	3.56E-06	0.00010337	1.577139689	0.767931887	2.984424626	3.001973294	948	948	1	Down	DE	2847	2847	1
MvSl-1064-A1-R4_MC11g10735	Auto	Auto	1424266	1428049	2.355457261	2.004357253	2.68E-07	9.56E-06	3.113582545	2.89751781	0.668129848	1.363278739	1226	1226	1	Up	DE	3681	3681	1
MvSl-1064-A1-R4_MC12g10761	Auto	Auto	35162	35617	4.887916669	-0.721254003	0.002550009	0.038280846	4.605641585	4.354485626	5.125787359	5.279015973	499	499	1	Down	DE	1500	1500	1
MvSl-1064-A1-R4_MC12g10776	Auto	Auto	69956	74714	7.935226591	-0.812700819	0.00183539	0.029273786	7.056342829	7.79555907	8.31482298	8.254873527	1581	1581	1	Down	DE	4746	4746	1
MvSl-1064-A1-R4_MC12g10779	Auto	Auto	82041	82394	5.649779363	1.346904255	1.70E-05	0.000452051	6.603262211	5.545417281	4.570061132	5.042207911	76	76	1	Up	DE	231	231	1
MvSl-1064-A1-R4_MC12g10807	Auto	Auto	163948	164272	1.856390069	4.741697158	1.03E-15	9.55E-14	3.197736654	2.118203948	-1.252678073	-1.912931964	514	514	1	Up	DE	1545	1545	1
MvSl-1064-A1-R4_MC12g10810	Auto	Auto	173282	175019	4.707687888	-3.479844036	4.31E-26	6.57E-24	1.577139689	2.536610575	5.466525729	5.697705308	89	89	1	Down	DE	270	270	1
MvSl-1064-A1-R4_MC12g10896	Auto	Auto	377315	379044	7.547824452	1.206044552	1.59E-08	6.45E-07	8.110110316	7.940411117	6.670070253	6.960251082	1065	1065	1	Up	DE	3198	3198	1
MvSl-1064-A1-R4_MC12g10912	Auto	Auto	412894	415158	3.29884009	0.948054165	0.00280867	0.041470322	3.854852985	3.500196473	2.610447149	2.878091043	115	115	1	Up	DE	348	348	1
MvSl-1064-A1-R4_MC12g10966	Auto	Auto	555127	556274	3.629361555	2.12623426	1.59E-10	8.66E-09	4.536810227	4.064711888	1.993076691	2.411232829	189	189	1	Up	DE	570	570	1
MvSl-1064-A1-R4_MC12g10989	Auto	Auto	610583	611894	3.738704173	-0.932000816	0.00126676	0.021487163	3.345920955	3.053039625	4.096716189	4.166203106	760	760	1	Down	DE	2283	2283	1
MvSl-1064-A1-R4_MC12g11005	Auto	Auto	647337	652899	3.347832429	1.009915293	0.002980866	0.043785945	3.963742167	3.518108122	2.422986917	3.031350278	53	53	1	Up	DE	162	162	1
MvSl-1064-A1-R4_MC12g11139	Auto	Auto	985207	991308	2.564482448	4.251451781	8.00E-21	9.37E-19	3.695569789	3.178476098	-0.336915477	-0.888402933	54	54	1	Up	DE	165	165	1
MvSl-1064-A1-R4_MC12g11142	Auto	Auto	998442	999413	5.608338596	1.294840708	8.80E-08	3.26E-06	6.354343556	5.822661267	4.67584701	4.952915121	1687	1687	1	Up	DE	5064	5064	1
MvSl-1064-A1-R4_MC12g11205	Auto	Auto	1134446	1134742	6.151825048	-1.294487564	7.61E-09	3.20E-07	5.380057763	5.352593011	6.90190936	6.366297761	106	106	1	Down	DE	321	321	1
