MvSl-1064-A1-R4_MC05-2g06418	Auto	Auto	4	66.75	267	4	66.75	267	0	0	0	262569	262910	2.225551998	1.360669113	1.360669113	0.000231895	0.004748972	2.883464683	2.559854427	1.286551977	1.509620584	Up
MvSl-1064-A1-R4_MC05-2g06420	Auto	Auto	6	94.8333	569	6	94.8333	569	0	0	0	265218	269867	2.934544065	-2.531381084	2.531381084	5.45E-12	3.43E-10	0.887114917	1.50268715	3.56000446	3.846297711	Down
MvSl-1064-A1-R4_MC05-2g06438	Auto	Auto	2	84.5	169	2	84.5	169	0	0	0	274678	276195	6.508123474	2.967757884	2.967757884	3.02E-28	4.79E-26	7.661967544	6.904868906	4.490424847	4.2393572	Up
MvSl-1064-A1-R4_MC05-2g06483	Auto	Auto	4	58.75	235	4	58.75	235	0	0	0	321091	322684	4.616354971	-0.837132444	0.837132444	0.000705447	0.013139146	4.027847453	4.247605778	4.973026522	4.978278085	Down
MvSl-1064-A1-R4_MC05-2g06485	Auto	Auto	10	75.7	757	10	75.7	757	0	0	0	324269	326695	3.968869859	-1.429571067	1.429571067	1.34E-06	4.20E-05	3.21986071	2.960005743	4.301136466	4.702026469	Down
MvSl-1064-A1-R4_MC05-3g06513	Auto	Auto	1	0	0	1	0	0	0	0	0	333219	334279	5.629104666	-1.224846913	1.224846913	7.12E-05	0.001667724	5.276555713	4.371006289	5.736222758	6.416332957	Down
MvSl-1064-A1-R4_MC05-3g06523	Auto	Auto	3	109.667	329	3	109.667	329	0	0	0	343243	346503	0.088810483	-2.427079998	2.427079998	2.29E-05	0.000593338	-0.802429189	-2.046230976	0.619046564	1.016762309	Down
MvSl-1064-A1-R4_MC05-3g06538	Auto	Auto	6	84	504	6	84	504	0	0	0	353635	356122	5.366711835	0.781271572	0.781271572	0.000293936	0.005954645	5.698992404	5.707698263	4.920820922	4.927098277	Up
MvSl-1064-A1-R4_MC05-3g06566	Auto	Auto	14	71.7857	1005	14	71.7857	1005	0	0	0	372360	377356	6.81078045	1.286824258	1.286824258	1.48E-06	4.60E-05	7.526890474	7.064728046	5.550731116	6.38727815	Up
MvSl-1064-A1-R4_MC05-3g06591	Auto	Auto	11	95.3636	1049	12	80.8333	970	-1	14.5303	79	390272	393020	5.511231015	0.707273927	0.707273927	0.000946944	0.016865473	5.742943685	5.894128996	5.190214097	5.034974338	Up
MvSl-1064-A1-R4_MC05-3g06731	Auto	Auto	2	90	180	2	90	180	0	0	0	630141	632459	3.765130384	-1.110557998	1.110557998	0.000131366	0.002887019	3.081721694	3.148124546	4.36206763	4.056172296	Down
MvSl-1064-A1-R4_MC05-3g06733	Auto	Auto	1	47	47	1	47	47	0	0	0	632784	634814	7.177510451	2.074478968	2.074478968	3.00E-24	3.94E-22	7.972190463	7.758053271	5.76329914	5.828971854	Up
MvSl-1064-A1-R4_MC05-3g06742	Auto	Auto	4	128.5	514	4	128.25	513	0	0.25	1	657231	661261	6.647388205	0.637597379	0.637597379	0.000678688	0.012723915	6.903550119	6.957232218	6.315951213	6.270998669	Up
MvSl-1064-A1-R4_MC05-3g06747	Auto	Auto	3	64	192	3	64	192	0	0	0	664553	665083	3.751364789	-3.253641177	3.253641177	2.92E-23	3.67E-21	1.355249339	1.45389196	4.427673268	4.776204515	Down
MvSl-1064-A1-R4_MC05-3g06760	Auto	Auto	4	64.25	257	4	64.25	257	0	0	0	687412	690448	0.110296257	2.406505	2.406505	0.000213704	0.004434365	1.328348589	-0.149133665	-1.674086286	-1.04311097	Up
MvSl-1064-A1-R4_MC05-3g06813	Auto	Auto	10	92.3	923	10	92.3	923	0	0	0	817253	818315	4.833596031	2.412579449	2.412579449	8.70E-20	1.00E-17	5.741669931	5.396828899	3.304616064	3.041011162	Up
MvSl-1064-A1-R4_MC06g06875	Auto	Auto	3	81.3333	244	3	81.3333	244	0	0	0	66153	71990	5.421085152	1.007242061	1.007242061	0.0021897	0.034160122	5.582873177	6.052048026	4.140852832	5.297269599	Up
MvSl-1064-A1-R4_MC06g06907	Auto	Auto	3	113.333	340	3	113.333	340	0	0	0	138764	138937	4.985523568	1.740398534	1.740398534	3.64E-12	2.39E-10	5.761916273	5.425583488	3.793595981	3.94221645	Up
MvSl-1064-A1-R4_MC06g06910	Auto	Auto	3	85.3333	256	3	86	258	0	-0.6667	-2	139489	139896	5.792223207	0.90645564	0.90645564	3.98E-05	0.000992409	6.357673241	5.963312805	5.283730953	5.254312893	Up
MvSl-1064-A1-R4_MC06g06946	Auto	Auto	1	0	0	1	0	0	0	0	0	230960	231869	7.017319242	-2.605561205	2.605561205	3.62E-36	8.85E-34	5.297511986	5.086606874	7.677245303	7.910119029	Down
MvSl-1064-A1-R4_MC06g06947	Auto	Auto	1	0	0	1	0	0	0	0	0	232660	235326	6.326569699	-2.990309692	2.990309692	1.64E-40	4.68E-38	4.294269463	4.040129559	6.969551142	7.321995791	Down
MvSl-1064-A1-R4_MC06g06972	Auto	Auto	5	72.2	361	5	72.2	361	0	0	0	305280	309649	3.661888815	-1.410101842	1.410101842	2.82E-06	8.43E-05	2.737743416	2.869885889	4.03256459	4.356178349	Down
MvSl-1064-A1-R4_MC06g07032	Auto	Auto	3	78.3333	235	3	78.3333	235	0	0	0	39986	41872	2.999144651	2.952178564	2.952178564	3.85E-12	2.52E-10	4.215713089	3.222838747	0.761554	1.055407329	Up
MvSl-1064-A1-R4_MC06g07033	Auto	Auto	16	79.75	1276	16	79.75	1276	0	0	0	1	3803	5.313732564	1.357013949	1.357013949	4.43E-06	0.00012666	6.058458009	5.571382902	4.013699128	4.835695686	Up
MvSl-1064-A1-R4_MC06g07064	Auto	Auto	5	122.4	612	5	122.4	612	0	0	0	532964	537850	2.46464478	1.960960458	1.960960458	1.30E-06	4.10E-05	3.455644311	2.660052231	1.084425927	1.300315986	Up
MvSl-1064-A1-R4_MC06g07078	Auto	Auto	8	181.375	1451	8	181.375	1451	0	0	0	593151	594060	1.526893421	1.364209618	1.364209618	0.001358062	0.022720301	1.847271814	2.179514254	1.010226695	0.326912883	Up
MvSl-1064-A1-R4_MC06g07079	Auto	Auto	2	109	218	2	109	218	0	0	0	595535	600785	1.669252126	-1.993922013	1.993922013	7.75E-07	2.53E-05	0.358758952	0.506001378	2.303805867	2.396256758	Down
MvSl-1064-A1-R4_MC06g07081	Auto	Auto	10	111.7	1117	10	111.7	1117	0	0	0	612733	619013	4.333613719	-1.461367666	1.461367666	3.24E-08	1.28E-06	3.522438726	3.341595345	4.930911581	4.843997649	Down
MvSl-1064-A1-R4_MC06g07140	Auto	Auto	7	61.1429	428	7	61.1429	428	0	0	0	755046	757789	6.632849507	-1.114499409	1.114499409	4.48E-09	1.93E-07	5.947928485	5.995634083	7.116043396	7.05388409	Down
MvSl-1064-A1-R4_MC06g07295	Auto	Auto	3	78.3333	235	3	78.3333	235	0	0	0	1171961	1172863	1.620812589	9.850540835	9.850540835	1.84E-21	2.22E-19	3.015808108	1.898779072	-3.311053328	-3.311053328	Up
MvSl-1064-A1-R4_MC06g07296	Auto	Auto	13	96.2308	1251	13	96.2308	1251	0	0	0	1173410	1175964	4.601826071	1.929546221	1.929546221	2.56E-11	1.51E-09	5.40280005	5.100543404	3.003674239	3.613614841	Up
MvSl-1064-A1-R4_MC06g07297	Auto	Auto	1	81	81	1	81	81	0	0	0	1176406	1177519	1.217816975	3.364025075	3.364025075	1.91E-06	5.85E-05	2.717152529	0.642902881	-1.674086286	-0.621320598	Up
MvSl-1064-A1-R4_MC06g07412	Auto	Auto	1	0	0	1	0	0	0	0	0	1433455	1433734	1.912479392	-1.99287112	1.99287112	3.48E-07	1.21E-05	0.602775612	0.727447653	2.719248522	2.455250276	Down
MvSl-1064-A1-R4_MC06g07471	Auto	Auto	10	98.1	981	10	98.1	981	0	0	0	1566396	1569472	3.038088409	1.30414905	1.30414905	0.00016971	0.003609079	3.797162848	3.215539058	2.139491191	2.350372556	Up
MvSl-1064-A1-R4_MC06g07527	Auto	Auto	2	119	238	2	119	238	0	0	0	1703196	1705563	5.924273004	0.869316531	0.869316531	0.000973422	0.017229372	6.032651257	6.513674689	5.736222758	5.027704314	Up
MvSl-1064-A1-R4_MC07g07592	Auto	Auto	1	83	83	1	83	83	0	0	0	123980	126397	3.364090597	1.144536887	1.144536887	0.000807054	0.014682726	3.706057135	3.919525672	3.013203578	2.253979542	Up
MvSl-1064-A1-R4_MC07g07597	Auto	Auto	8	79.875	639	8	79.875	639	0	0	0	135056	136879	7.513843292	0.704108271	0.704108271	0.001716129	0.027681484	7.673703292	7.958288136	7.31311113	6.895160975	Up
MvSl-1064-A1-R4_MC07g07648	Auto	Auto	1	80	80	1	80	80	0	0	0	261764	264280	4.407088511	-7.309841352	7.309841352	9.72E-61	6.39E-58	-0.926535427	-2.358483091	5.641087983	5.114905006	Down
MvSl-1064-A1-R4_MC07g07754	Auto	Auto	7	61.2857	429	7	61.2857	429	0	0	0	498542	499897	5.24315409	1.400437442	1.400437442	4.07E-10	2.05E-08	5.814961063	5.7373092	4.354590487	4.405625172	Up
MvSl-1064-A1-R4_MC07g07835	Auto	Auto	1	225	225	1	225	225	0	0	0	696657	699613	1.205646841	1.362783364	1.362783364	0.001577586	0.02564027	1.866098393	1.50268715	0.283267542	0.504998774	Up
MvSl-1064-A1-R4_MC07g07850	Auto	Auto	1	0	0	1	0	0	0	0	0	740104	743065	1.218267338	3.069014089	3.069014089	9.10E-10	4.35E-08	2.198716135	1.765168443	-0.544922319	-1.216424298	Up
MvSl-1064-A1-R4_MC07g07851	Auto	Auto	1	297	297	1	297	297	0	0	0	743304	745005	1.904813697	1.378408857	1.378408857	0.000917835	0.016415427	2.717152529	2.021057832	0.849294503	1.267773256	Up
MvSl-1064-A1-R4_MC07g07868	Auto	Auto	3	142	426	3	142	426	0	0	0	781747	782519	5.345356705	0.693606166	0.693606166	0.001805851	0.028910526	5.538084761	5.752520445	5.009192492	4.903461399	Up
MvSl-1064-A1-R4_MC07g07960	Auto	Auto	8	76.375	611	8	76.375	611	0	0	0	1027350	1030206	3.156135867	1.134160386	1.134160386	0.002399699	0.036765288	3.989727087	3.077404797	2.319253151	2.631848648	Up
MvSl-1064-A1-R4_MC07g07963	Auto	Auto	2	87	174	2	87	174	0	0	0	1030751	1031712	0.37134161	1.543742683	1.543742683	0.00184865	0.029354744	0.849768123	0.919382715	-0.661372867	-0.396043736	Up
MvSl-1064-A1-R4_MC07g07981	Auto	Auto	3	51.6667	155	3	51.6667	155	0	0	0	1068375	1070028	6.316261764	0.903544842	0.903544842	3.07E-06	9.04E-05	6.717814917	6.676710615	5.897989752	5.683897075	Up
MvSl-1064-A1-R4_MC07g07983	Auto	Auto	6	74.8333	449	6	74.8333	449	0	0	0	1072044	1072293	3.735667152	0.998664546	0.998664546	0.000574555	0.011062763	4.113063117	4.174196178	3.289010405	3.001973294	Up
MvSl-1064-A1-R4_MC07g07984	Auto	Auto	5	63.4	317	5	63.4	317	0	0	0	1072860	1073318	1.185389112	-1.570091356	1.570091356	0.000483808	0.009443087	0.461368868	0.060947975	1.407108642	2.058564827	Down
MvSl-1064-A1-R4_MC07g08004	Auto	Auto	5	91.2	456	5	91.2	456	0	0	0	1124271	1124576	5.496277189	2.069579251	2.069579251	7.60E-11	4.25E-09	6.547495674	5.698564264	3.725664103	4.431564678	Up
MvSl-1064-A1-R4_MC07g08076	Auto	Auto	4	115	460	4	115	460	0	0	0	1305828	1307606	5.957799741	1.375843913	1.375843913	2.21E-06	6.72E-05	6.882322089	5.936924088	4.90299064	5.295252786	Up
MvSl-1064-A1-R4_MC07g08078	Auto	Auto	3	121.667	365	5	122.4	612	-2	-0.733	-247	1311203	1311672	2.686681367	1.094428264	1.094428264	0.001363265	0.02276279	3.212523658	3.019899107	2.190779875	1.876302765	Up
MvSl-1064-A1-R4_MC07g08153	Auto	Auto	1	41	41	1	41	41	0	0	0	1484639	1486372	4.692941115	1.763257008	1.763257008	1.66E-11	1.00E-09	5.338532846	5.291419463	3.335329913	3.755329799	Up
MvSl-1064-A1-R4_MC07g08233	Auto	Auto	5	132.8	664	5	132.8	664	0	0	0	1687994	1691309	4.281706355	-2.188232416	2.188232416	2.05E-15	1.77E-13	2.883464683	2.763784734	4.900425373	5.089526489	Down
MvSl-1064-A1-R4_MC07g08235	Auto	Auto	4	96.75	387	4	96.75	387	0	0	0	1691898	1695699	6.523466387	1.213794313	1.213794313	3.66E-08	1.44E-06	6.816696967	7.17185584	5.981673354	5.575063565	Up
MvSl-1064-A1-R4_MC07g08249	Auto	Auto	1	93	93	1	93	93	0	0	0	372	3020	0.980460751	1.469973676	1.469973676	0.002363099	0.036269537	1.749267358	1.181588326	-0.437173354	0.504998774	Up
MvSl-1064-A1-R4_MC08g08310	Auto	Auto	2	64	128	2	64	128	0	0	0	147431	148150	1.360457684	1.261635656	1.261635656	0.002469617	0.037578335	1.974173002	1.661539042	0.460903914	0.760247891	Up
MvSl-1064-A1-R4_MC08g08311	Auto	Auto	8	77.875	623	8	77.875	623	0	0	0	148462	150755	5.425151267	3.48446359	3.48446359	2.70E-42	9.60E-40	6.32061709	6.272955811	2.585112866	3.041011162	Up
MvSl-1064-A1-R4_MC08g08367	Auto	Auto	9	76.1111	685	9	76.1111	685	0	0	0	312848	317889	3.81216244	2.150414622	2.150414622	1.18E-08	4.86E-07	4.837949365	4.080870447	1.89339741	2.742563392	Up
MvSl-1064-A1-R4_MC08g08368	Auto	Auto	2	83.5	167	2	83.5	167	0	0	0	319491	320700	6.24033299	1.652782076	1.652782076	3.36E-11	1.95E-09	7.130724206	6.475987311	5.004422425	5.354563443	Up
MvSl-1064-A1-R4_MC08g08369	Auto	Auto	4	100.75	403	4	100.75	403	0	0	0	321102	322279	4.673939168	3.920386229	3.920386229	5.46E-42	1.87E-39	5.664455287	5.476856353	1.718032715	1.667639135	Up
MvSl-1064-A1-R4_MC08g08437	Auto	Auto	1	53	53	1	53	53	0	0	0	479562	479717	3.061135831	-1.091716353	1.091716353	0.000949362	0.016873374	2.59832894	2.238324918	3.654374789	3.343875908	Down
MvSl-1064-A1-R4_MC08g08450	Auto	Auto	5	103	515	5	103	515	0	0	0	505637	507278	7.013369972	-4.156850851	4.156850851	8.64E-76	7.39E-73	3.954975471	3.59887546	7.899054474	7.970766618	Down
MvSl-1064-A1-R4_MC08g08647	Auto	Auto	8	94.25	754	8	94.25	754	0	0	0	1005844	1008701	7.66948414	-1.164412299	1.164412299	5.76E-07	1.92E-05	6.988158069	6.958872491	8.379341756	7.84646536	Down
MvSl-1064-A1-R4_MC08g08762	Auto	Auto	1	43	43	1	43	43	0	0	0	1254288	1255224	6.084534618	1.023509393	1.023509393	7.37E-07	2.41E-05	6.6542478	6.340783552	5.4207162	5.544825527	Up
MvSl-1064-A1-R4_MC08g08768	Auto	Auto	3	89.3333	268	3	89.3333	268	0	0	0	1262694	1263659	6.401389632	-0.726763597	0.726763597	0.001500458	0.024620759	5.739119042	6.21006917	6.91658272	6.491361529	Down
MvSl-1064-A1-R4_MC08g08800	Auto	Auto	1	114	114	1	114	114	0	0	0	1353520	1356257	0.722463561	2.90765464	2.90765464	2.02E-05	0.000525997	2.122471675	0.244290534	-0.788054896	-1.641674788	Up
MvSl-1064-A1-R4_MC08g08840	Auto	Auto	7	67.5714	473	7	67.5714	473	0	0	0	1456618	1458909	5.928880697	-0.653726695	0.653726695	0.001298261	0.021884336	5.667141541	5.45842182	6.143364311	6.291378442	Down
MvSl-1064-A1-R4_MC09-2g08943	Auto	Auto	3	73.6667	221	3	73.6667	221	0	0	0	65141	68255	2.17228297	1.793207713	1.793207713	3.37E-06	9.87E-05	2.787970465	2.773759275	0.715598022	1.300315986	Up
MvSl-1064-A1-R4_MC09-2g08965	Auto	Auto	5	147	735	5	147	735	0	0	0	124311	124799	4.702233171	1.345593134	1.345593134	1.90E-06	5.85E-05	5.517392805	4.843100729	3.874245806	3.884360843	Up
MvSl-1064-A1-R4_MC09-2g08966	Auto	Auto	3	130.333	391	3	130.333	391	0	0	0	124914	125426	3.265027026	2.05949936	2.05949936	3.30E-07	1.16E-05	4.378635616	3.307670096	1.694533862	2.096120404	Up
MvSl-1064-A1-R4_MC09-2g09143	Auto	Auto	1	49	49	1	49	49	0	0	0	524685	531893	5.5123405	0.924462066	0.924462066	2.37E-05	0.000611171	6.033692439	5.752520445	5.01394684	4.940064447	Up
MvSl-1064-A1-R4_MC09-2g09144	Auto	Auto	2	138.5	277	2	138.5	277	0	0	0	532912	536762	7.196608394	11.71176652	11.71176652	5.36E-104	1.53E-100	7.591950729	8.618330289	-2.271875237	-2.683265469	Up
MvSl-1064-A1-R4_MC09-2g09215	Auto	Auto	6	165	990	6	165	990	0	0	0	727387	730261	7.609934619	-1.518359073	1.518359073	1.30E-09	6.07E-08	6.532842441	6.778055293	8.464949013	7.819705119	Down
MvSl-1064-A1-R4_MC09-2g09242	Auto	Auto	4	79.75	319	5	96.8	484	-1	-17.05	-165	796806	800631	6.276283933	0.607954176	0.607954176	0.002105142	0.032961278	6.684393918	6.396717312	5.868105653	6.009571292	Up
MvSl-1064-A1-R4_MC09-2g09466	Auto	Auto	2	97.5	195	2	97.5	195	0	0	0	1376037	1378579	4.224494913	1.396756011	1.396756011	4.59E-06	0.000130418	5.017081499	4.432114097	3.140399094	3.560867851	Up
MvSl-1064-A1-R4_MC09-2g09478	Auto	Auto	1	50	50	1	50	50	0	0	0	1396465	1397585	3.569253748	1.508203407	1.508203407	4.59E-06	0.000130418	4.311542	3.910512694	2.334536787	2.878091043	Up
MvSl-1064-A1-R4_MC09-2g09490	Auto	Auto	1	55	55	1	55	55	0	0	0	1414240	1418506	3.380464365	1.281188675	1.281188675	4.90E-05	0.001193049	3.787319491	3.955024849	2.787476114	2.396256758	Up
MvSl-1064-A1-R4_MC09-2g09506	Auto	Auto	1	80	80	1	80	80	0	0	0	1458343	1463719	3.48824946	1.052940038	1.052940038	0.000834809	0.015152407	4.124836061	3.664678656	2.925085012	2.811918076	Up
MvSl-1064-A1-R4_MC09-2g09545	Auto	Auto	2	85.5	171	2	85.5	171	0	0	0	1543700	1545536	5.681652728	1.013232718	1.013232718	2.35E-06	7.11E-05	6.22540936	5.961132087	4.975465997	5.192807103	Up
MvSl-1064-A1-R4_MC09-2g09566	Auto	Auto	2	104	208	2	104	208	0	0	0	11976	14195	2.190122709	3.777916732	3.777916732	1.82E-10	9.66E-09	3.586277028	2.194443197	0.006247939	-1.413437522	Up
MvSl-1064-A1-R4_MC09-2g09580	Auto	Auto	1	268	268	1	268	268	0	0	0	4141	7652	4.070377367	-1.359168185	1.359168185	1.02E-06	3.26E-05	3.291249234	3.200827934	4.462871657	4.720180125	Down
MvSl-1064-A1-R4_MC10-1g09620	Auto	Auto	2	139.5	279	2	139.5	279	0	0	0	57521	59809	3.238135729	-1.130350536	1.130350536	0.000316192	0.006390374	2.48109779	2.670767618	3.820983268	3.560867851	Down
MvSl-1064-A1-R4_MC10-1g09726	Auto	Auto	10	63.9	639	10	63.9	639	0	0	0	189544	190847	6.103973968	0.803651532	0.803651532	0.000110672	0.002489831	6.602560727	6.278220684	5.733342827	5.554975455	Up
MvSl-1064-A1-R4_MC10-1g09729	Auto	Auto	1	49	49	1	49	49	0	0	0	191437	192358	3.008256985	0.958533649	0.958533649	0.002421162	0.037027749	3.41147	3.387789116	2.451304939	2.455250276	Up
MvSl-1064-A1-R4_MC10-1g09730	Auto	Auto	5	106.8	534	5	106.8	534	0	0	0	193004	193818	5.982856328	4.870518345	4.870518345	2.70E-84	2.88E-81	7.041926735	6.810516161	2.04973754	2.132723103	Up
MvSl-1064-A1-R4_MC10-1g09785	Auto	Auto	5	155.8	779	5	155.8	779	0	0	0	253166	256550	2.168565211	-1.544787561	1.544787561	0.003026542	0.04438063	1.272993863	1.211251072	1.596513013	3.382384109	Down
MvSl-1064-A1-R4_MC10-1g09794	Auto	Auto	2	60	120	2	60	120	0	0	0	266742	267496	5.200385096	1.942385937	1.942385937	8.97E-17	9.02E-15	5.883553711	5.8417521	4.03724266	3.80720307	Up
MvSl-1064-A1-R4_MC10-1g09796	Auto	Auto	6	99.5	597	6	99.5	597	0	0	0	271160	272967	4.777729318	1.222016796	1.222016796	3.38E-07	1.18E-05	5.211796107	5.305239508	4.03256459	4.051400437	Up
MvSl-1064-A1-R4_MC10-1g09803	Auto	Auto	2	217	434	2	217	434	0	0	0	278595	279408	2.649387799	2.808228437	2.808228437	1.73E-10	9.34E-09	3.436877839	3.426239624	-0.155154508	1.234479489	Up
MvSl-1064-A1-R4_MC10-1g09809	Auto	Auto	2	59	118	2	59	118	0	0	0	284000	284197	5.817045022	1.037371183	1.037371183	6.09E-07	2.02E-05	6.306902601	6.175687535	5.143251087	5.268774378	Up
MvSl-1064-A1-R4_MC10-1g09814	Auto	Auto	6	93.3333	560	6	93.3333	560	0	0	0	286844	287131	8.117220395	-1.374157275	1.374157275	3.57E-06	0.00010337	7.21483074	7.328935107	9.042667062	8.098853181	Down
MvSl-1064-A1-R4_MC10-1g09819	Auto	Auto	9	184.111	1657	9	184.111	1657	0	0	0	291142	293603	5.347551399	-4.350527616	4.350527616	9.94E-50	4.72E-47	2.271132637	1.572918467	6.145532317	6.404219845	Down
MvSl-1064-A1-R4_MC10-1g09820	Auto	Auto	3	150	450	3	150	450	0	0	0	292132	298154	1.368689677	-2.726059901	2.726059901	1.59E-09	7.26E-08	-0.688158539	-0.149133665	2.104256913	2.237268772	Down
MvSl-1064-A1-R4_MC10-1g09822	Auto	Auto	3	57.6667	173	3	57.6667	173	0	0	0	299656	302127	0.464469447	3.354716109	3.354716109	6.94E-09	2.95E-07	1.185763506	1.296746649	-1.252678073	-2.24728276	Up
MvSl-1064-A1-R4_MC10-1g09823	Auto	Auto	1	0	0	1	0	0	0	0	0	300108	300658	1.88980763	2.050451786	2.050451786	3.59E-06	0.000103703	2.901827791	2.070448421	0.344942075	0.760247891	Up
MvSl-1064-A1-R4_MC10-1g09827	Auto	Auto	2	70	140	2	70	140	0	0	0	302529	305064	0.754171533	2.9356142	2.9356142	7.11E-08	2.69E-06	1.355249339	1.639889002	-1.942237596	-0.621320598	Up
MvSl-1064-A1-R4_MC10-1g09833	Auto	Auto	8	166.75	1334	8	166.75	1334	0	0	0	316220	317941	5.54775169	1.387141088	1.387141088	2.77E-10	1.45E-08	6.149639397	6.003072653	4.821266377	4.554695952	Up
MvSl-1064-A1-R4_MC10-1g09843	Auto	Auto	1	44	44	1	44	44	0	0	0	324800	325624	1.478962097	-4.963022564	4.963022564	1.70E-19	1.88E-17	-2.043678548	-1.789683465	2.572276917	2.302980956	Down
MvSl-1064-A1-R4_MC10-2g09889	Auto	Auto	1	56	56	1	56	56	0	0	0	379721	383212	4.392533856	1.255242646	1.255242646	2.79E-06	8.37E-05	4.923569404	4.840730364	3.445012421	3.801530625	Up
MvSl-1064-A1-R4_MC10-2g09908	Auto	Auto	2	71	142	2	71	142	0	0	0	411857	413747	3.560830862	1.888184347	1.888184347	7.98E-10	3.88E-08	4.226680541	4.181707526	2.223986578	2.440726506	Up
MvSl-1064-A1-R4_MC10-2g09910	Auto	Auto	2	66	132	2	66	132	0	0	0	413125	414807	3.145276226	2.747021883	2.747021883	2.95E-14	2.35E-12	4.136513711	3.680670957	1.084425927	1.363278739	Up
MvSl-1064-A1-R4_MC10-2g09942	Auto	Auto	4	69	276	4	80	320	0	-11	-44	449964	450988	6.086684037	0.918180283	0.918180283	1.16E-05	0.00031218	6.647462248	6.273834625	5.571842623	5.539723658	Up
MvSl-1064-A1-R4_MC10-2g09962	Auto	Auto	1	0	0	1	0	0	0	0	0	474885	475908	3.014264445	1.078304162	1.078304162	0.000897648	0.016121834	3.591942843	3.279943544	2.408616701	2.350372556	Up
MvSl-1064-A1-R4_MC10-2g09980	Auto	Auto	1	137	137	1	137	137	0	0	0	499776	500178	3.490617601	1.101777122	1.101777122	0.000266786	0.005417471	4.015252251	3.841058445	2.765090189	2.91007307	Up
MvSl-1064-A1-R4_MC10-2g09992	Auto	Auto	6	65	390	6	65	390	0	0	0	515138	517478	6.030828194	0.65989928	0.65989928	0.001244079	0.021186524	6.406717758	6.232844651	5.532623023	5.783655318	Up
MvSl-1064-A1-R4_MC10-2g10037	Auto	Auto	1	0	0	1	0	0	0	0	0	568609	571317	6.205371874	0.775713973	0.775713973	0.000118481	0.002637832	6.634481107	6.440423316	5.633384516	5.887707484	Up
MvSl-1064-A1-R4_MC10-2g10078	Auto	Auto	3	86.6667	260	3	86.6667	260	0	0	0	617264	621090	5.805485191	-1.900034164	1.900034164	8.15E-19	8.61E-17	4.551423418	4.584388514	6.549179748	6.373006493	Down
MvSl-1064-A1-R4_MC10-2g10100	Auto	Auto	3	65	195	3	65	195	0	0	0	664955	666359	4.176924027	0.999784759	0.999784759	0.00254669	0.038280846	4.952485134	4.096850028	3.365403496	3.790118383	Up
MvSl-1064-A1-R4_MC10-2g10125	Auto	Auto	9	102.667	924	9	102.667	924	0	0	0	710850	711768	2.77811765	1.127381508	1.127381508	0.001569419	0.025556124	3.461845944	2.933555908	1.934099233	2.270498966	Up
MvSl-1064-A1-R4_MC11g10177	Auto	Auto	4	127	508	4	127	508	0	0	0	56006	58599	1.886331883	1.656768508	1.656768508	0.00012693	0.002808678	2.340087249	2.57133741	0.218838248	1.300315986	Up
MvSl-1064-A1-R4_MC11g10186	Auto	Auto	1	48	48	1	48	48	0	0	0	68118	72083	1.561002567	3.292341455	3.292341455	4.89E-12	3.17E-10	2.379931553	2.362488512	-0.336915477	-1.216424298	Up
MvSl-1064-A1-R4_MC11g10204	Auto	Auto	2	64.5	129	2	64.5	129	0	0	0	98495	99967	0.370961422	1.547066366	1.547066366	0.003092389	0.045114057	1.215430196	0.457320064	-0.336915477	-0.74869004	Up
MvSl-1064-A1-R4_MC11g10214	Auto	Auto	3	85.3333	256	3	85.3333	256	0	0	0	121781	122734	6.027313228	-0.947429324	0.947429324	1.43E-06	4.46E-05	5.431523038	5.524893671	6.45617382	6.392947516	Down
MvSl-1064-A1-R4_MC11g10232	Auto	Auto	5	115.8	579	5	115.8	579	0	0	0	165456	166548	6.111891479	0.717466385	0.717466385	0.000381323	0.007563645	6.564885332	6.271196574	5.673000739	5.744280167	Up
MvSl-1064-A1-R4_MC11g10236	Auto	Auto	2	119	238	1	183	183	1	-64	55	174537	177515	4.097848589	-1.307956371	1.307956371	5.20E-06	0.000146683	3.534257775	3.044825592	4.589301813	4.6302411	Down
MvSl-1064-A1-R4_MC11g10248	Auto	Auto	6	73.8333	443	6	73.8333	443	0	0	0	203470	205831	5.368312864	1.456453453	1.456453453	2.99E-10	1.56E-08	5.842553046	5.98815696	4.617690091	4.29289804	Up
MvSl-1064-A1-R4_MC11g10303	Auto	Auto	2	67.5	135	2	67.5	135	0	0	0	314171	315245	3.544673804	-1.538649848	1.538649848	8.50E-07	2.74E-05	2.747929692	2.427114009	4.257701781	3.967766538	Down
MvSl-1064-A1-R4_MC11g10335	Auto	Auto	2	60.5	121	2	60.5	121	0	0	0	403477	405342	7.145271294	0.685980401	0.685980401	0.001018468	0.01789538	7.546718457	7.340725549	6.553268105	6.944251792	Up
MvSl-1064-A1-R4_MC11g10384	Auto	Auto	3	62.3333	187	3	62.3333	187	0	0	0	540353	542555	6.806193704	1.400624731	1.400624731	6.45E-13	4.59E-11	7.425825777	7.252532249	6.061916139	5.812144521	Up
MvSl-1064-A1-R4_MC11g10390	Auto	Auto	1	146	146	1	146	146	0	0	0	566417	566773	1.560994275	1.20786005	1.20786005	0.002486405	0.03775538	2.106727046	1.916894901	0.806091164	0.894198711	Up
